,epidemic_id,date_range,pathogen,locations,country,hosts,source_reports
28,flu_00029,2008-02-01 to 2009-09-08,H5N1 subtype,"Merangin Regency (admin level 2), Jambi Province (admin level 1); Wonogiri (admin level 2), Central Java Province (admin level 1); Riau Province (admin level 1); Banten Province (admin level 1); Jakarta (admin level 1); Bekasi Regency (admin level 2), West Java Province (admin level 1); Asahan (admin level 2), North Sumatra Province (admin level 1); Kepulauan Riau (admin level 1); Pekanbaru (admin level 2), Riau Province (admin level 1); Bekasi (admin level 2), West Java Province (admin level 1); Banyuwangi (admin level 2), East Java (admin level 1); Jambi Province (admin level 1); Kabupatén Tangerang (admin level 2), Banten Province (admin level 1); Central Sulawesi Province (admin level 1); Malang (admin level 2), East Java (admin level 1); Badung Regency (admin level 2), Bali (admin level 1); Bantul (admin level 2), Special Region of Yogyakarta (admin level 1); Kabupaten Dharmasraya (admin level 2), West Sumatra (admin level 1); Kabupaten Bekasi (admin level 2), West Java Province (admin level 1); Depok (admin level 2), West Java Province (admin level 1); South Sulawesi (admin level 1); Tombali Region (admin level 1); Lampung Province (admin level 1); Bali (admin level 1); West Java Province (admin level 1); South Jakarta (admin level 2), Jakarta (admin level 1); Bandung Regency (admin level 2), West Java Province (admin level 1); East Java (admin level 1); Ngawi (admin level 2), East Java (admin level 1); North Sumatra Province (admin level 1)",Indonesia,Aves; Gallus gallus; Galliformes; Lonchura punctulata; Homo sapiens,2008_08_15_3; 2009_03_30_5; 2008_05_23_3; 2009_02_13_5; 2008_08_11_5; 2008_09_26_4; 2008_09_08_3; 2008_11_14_5; 2009_01_30_3; 2009_09_08_2; 2009_07_21_2; 2009_01_30_8; 2008_04_03_5; 2009_01_21_6; 2008_11_26_2; 2008_09_11_4; 2009_06_29_2; 2009_03_02_5; 2009_03_10_5; 2008_02_01_4; 2009_08_07_3; 2009_07_10_2; 2008_06_26_4; 2009_03_23_3; 2008_07_18_3; 2009_04_08_5; 2009_02_13_9; 2008_02_20_3; 2008_11_26_3; 2008_12_12_4; 2009_05_05_1; 2009_04_20_5; 2009_05_01_3; 2008_10_16_3
29,flu_00030,2012-08-10 to 2012-09-25,H5N1 subtype,Central Java Province (admin level 1); Special Region of Yogyakarta (admin level 1),Indonesia,Aves; Galliformes; Anas; Homo sapiens,2012_08_20_3; 2012_12_27_2
30,flu_00031,2013-10-28 to 2015-06-12,H7N9 subtype,"Jiangsu (admin level 1); Anhui Province (admin level 1); Fujian (admin level 1); Guangdong (admin level 1); Jiangmen (admin level 2), Guangdong (admin level 1); Meizhou (kapital sa prepektura sa Republikang Popular sa Tsina) (admin level 2), Guangdong (admin level 1); Dongguan (admin level 2), Guangdong (admin level 1); Heyuan (admin level 2), Guangdong (admin level 1); Zhuhai (admin level 2), Guangdong (admin level 1); Shandong (admin level 1); Jiangxi (admin level 1); Anhui (admin level 1); Guangzhou (kapital sa lalawigan) (admin level 2), Guangdong (admin level 1); Hong Kong (admin level 1); Jiangsu Province (Republic of China) (admin level 1); Beijing (admin level 1); Hubei (admin level 1); Zhongshan (admin level 2), Guangdong (admin level 1); Shenzhen (admin level 2), Guangdong (admin level 1); Zhejiang (admin level 1); Shanghai (admin level 1); Guangxi Zhuang Autonomous Region (admin level 1); Urumqi (admin level 2), Xinjiang (admin level 1); Yangjiang (admin level 2), Guangdong (admin level 1); Hebei (admin level 1); Chaoyang (admin level 2), Liaoning (admin level 1); Hunan (admin level 1); Guizhou (admin level 1)",People's Republic of China,Aves; Gallus gallus; Galliformes; Anas; Homo sapiens,2015_03_06_6; 2014_12_29_9; 2013_11_08_4; 2014_01_31_3; 2016_10_03_6; 2013_12_13_2; 2014_03_07_2; 2014_02_19_1; 2014_02_07_3; 2014_11_12_2; 2014_05_16_2; 2014_05_23_1; 2014_06_17_2; 2014_01_31_2; 2014_12_16_3; 2015_02_13_5; 2014_01_09_7; 2014_03_07_6; 2014_12_23_5; 2014_04_10_9; 2014_06_06_1; 2015_01_08_11; 2014_05_30_1; 2015_01_30_6; 2014_03_07_7; 2014_01_22_6; 2015_05_01_8; 2014_06_23_3; 2014_07_21_1; 2014_02_19_12; 2013_12_06_3; 2013_10_28_4; 2014_11_03_10; 2014_10_24_5; 2014_03_07_13; 2015_03_02_11; 2015_05_29_7; 2015_06_12_5; 2014_05_16_1; 2015_01_08_6; 2014_01_09_10; 2014_01_31_6; 2014_12_09_5; 2014_04_10_4
31,flu_00032,2014-01-31 to 2014-02-07,Influenza A virus,"Nanchang (admin level 2), Jiangxi (admin level 1); Jiangxi (admin level 1)",People's Republic of China,Aves; Galliformes; Homo sapiens,2014_02_07_4; 2014_01_31_5
32,flu_00033,2010-04-17 to 2010-04-22,H5N1 subtype,Prey Veng Province (admin level 1),Cambodia,Gallus gallus; Galliformes; Anas; Homo sapiens,2010_04_26_2; 2010_05_10_1
33,flu_00034,2017-05-30 to 2017-06-13,H5N8 subtype,"North Jeolla Province (admin level 1); Gunsan (admin level 2), North Jeolla Province (admin level 1); Gyeonggi Province (admin level 1); Jeju (admin level 1)",South Korea,Aves; Gallus gallus; Corvus macrorhynchos; Anas; Galliformes,2017_06_13_3; 2017_05_30_8; 2017_06_06_6
34,flu_00035,2012-02-24 to 2012-02-24,H5N1 subtype,Yangon Region (admin level 1); Sagaing Region (admin level 1); Mandalay Region (admin level 1),Myanmar,Aves; Gallus gallus; Galliformes,2012_03_06_3
35,flu_00036,2006-11-14 to 2007-06-04,H5N1 subtype,"Lhasa (admin level 2), Tibet (admin level 1); Anhui Province (admin level 1); Nanchang (admin level 2), Jiangxi (admin level 1); New London County, Connecticut (admin level 2), Connecticut (admin level 1); Hong Kong (admin level 1); Hunan (admin level 1); Districtul Kuchinarai (admin level 2), Kalasin (admin level 1); Heilongjiang (admin level 1)",People's Republic of China,Aves; Pica pica; Lonchura punctulata; Falco peregrinus; Lanius schach; Sturnus vulgaris; Psittacidae; Galliformes; Pionus menstruus; Homo sapiens; Corvus splendens; Gallus gallus; Sturnus sericeus; Anas,2007_06_01_1; 2007_01_18_4; 2007_01_08_2; 2007_04_06_1; 2007_02_07_1; 2007_02_16_1; 2006_11_14_1; 2006_12_07_1; 2007_03_20_1; 2007_03_08_1; 2007_05_30_2; 2007_06_12_1; 2007_06_15_1; 2007_06_22_1; 2007_01_22_1; 2007_01_18_1
36,flu_00037,2011-09-15 to 2012-04-16,H5N1 subtype,"Bengkulu Province (admin level 1); Bali (admin level 1); Special Region of Yogyakarta (admin level 1); South Sulawesi (admin level 1); Denpasar (admin level 2), Bali (admin level 1); Kabupatèn Lombok Wétan (admin level 2), West Nusa Tenggara (admin level 1); Mataram (admin level 2), West Nusa Tenggara (admin level 1); West Lombok Regency (admin level 2), West Nusa Tenggara (admin level 1); Kota Denpasar (admin level 2), Bali (admin level 1); Central Java Province (admin level 1); West Java Province (admin level 1); North Jakarta (admin level 2), Jakarta (admin level 1); North Lombok Regency (admin level 2), West Nusa Tenggara (admin level 1); Bekasi Regency (admin level 2), West Java Province (admin level 1); North Sumatra Province (admin level 1)",Indonesia,Galliformes; Anas; Gallus gallus; Aves; Homo sapiens,2011_10_18_3; 2012_02_22_6; 2011_10_24_2; 2012_04_12_6; 2012_03_12_5; 2012_04_09_4; 2012_02_02_8; 2012_04_16_1; 2012_02_29_6; 2011_10_18_1; 2011_09_15_4; 2011_09_21_4; 2011_10_24_1; 2011_10_07_1; 2011_11_17_9; 2011_10_31_1; 2011_12_06_3
37,flu_00038,2008-04-21 to 2008-05-05,H5N1 subtype,Aomori Prefecture (admin level 1); Akita Prefecture (admin level 1),Japan,Aves; Gallus gallus; Anas,2008_05_02_1; 2008_05_16_1
38,flu_00039,2014-11-26 to 2015-05-29,H5N1 subtype,"Chandigarh (admin level 1); Amethi district (admin level 2), Uttar Pradesh (admin level 1); Kollam (admin level 2), Kerala (admin level 1); Sultanpur district (admin level 2), Uttar Pradesh (admin level 1); Kottayam district (admin level 2), Kerala (admin level 1)",India,Aves; Columbidae; Anser; Galliformes; Homo sapiens; Corvus splendens; Gallus gallus; Anas,2015_05_29_3; 2014_11_26_2; 2014_12_19_5; 2015_04_17_4; 2015_03_20_4; 2015_01_30_2; 2015_03_27_2
39,flu_00040,2015-11-25 to 2016-06-07,H5N6 subtype,"Guangdong (admin level 1); Hong Kong (admin level 1); Xiangxi Tujia eta Miao Prefektura autonomoa (admin level 2), Hunan (admin level 1); Huizhou (admin level 2), Guangdong (admin level 1); Zhuzhou (kapital sa prepektura sa Republikang Popular sa Tsina) (admin level 2), Hunan (admin level 1); Ganzhou (admin level 2), Jiangxi (admin level 1)",People's Republic of China,Aves; Gallus gallus; Galliformes; Anas; Homo sapiens,2016_06_07_7; 2016_01_08_1; 2016_03_21_7; 2016_01_22_1; 2016_03_21_1; 2016_06_10_5; 2015_12_18_1; 2016_03_14_1; 2016_01_15_6; 2016_02_29_2; 2016_01_08_6; 2015_11_25_1; 2016_05_03_4; 2016_06_24_2; 2016_05_06_6; 2016_01_22_9
40,flu_00041,2012-12-03 to 2012-12-03,H5N1 subtype,Damietta Governorate (admin level 1),Egypt,Galliformes; Homo sapiens,2012_12_21_3
41,flu_00042,2014-09-25 to 2014-10-25,H5N1 subtype,"Gorontalo Province (admin level 1); Reggenza di Bone Bolango (admin level 2), Gorontalo Province (admin level 1)",Indonesia,Gallus gallus,2014_11_03_9
42,flu_00043,2007-07-05 to 2007-09-04,H5N1 subtype,"Bavaria (admin level 1); Leipzig (city); Lower Saxony (admin level 1); Thuringia (admin level 1); Kreis Jena-Land (admin level 2), Gera District (admin level 1)",Germany,Aves; Galliformes; Anas,2007_09_04_2; 2007_07_17_3; 2007_07_05_2
43,flu_00044,2013-07-18 to 2013-11-15,H5N1 subtype,"Kampot Province (admin level 1); Pailin Province (admin level 1); Romdoul District (admin level 2), Svay Rieng Province (admin level 1); Pursat Province (admin level 1); Kandal Province (admin level 1); Baray (distrito) (admin level 2), Kampong Thom Province (admin level 1); Prey Veng Province (admin level 1); Kampong Speu Province (admin level 1); Battambang Province (admin level 1)",Cambodia,Aves; Gallus gallus; Galliformes; Anas; Homo sapiens,2013_10_28_5; 2013_09_23_2; 2013_08_23_3; 2013_08_19_2; 2013_11_08_3; 2013_07_18_2; 2013_11_15_2; 2013_11_01_2
44,flu_00045,2012-11-30 to 2012-12-31,H5N1 subtype,"Bogor (admin level 2), West Java Province (admin level 1); Semarang (admin level 2), Central Java Province (admin level 1); Banten Province (admin level 1); West Java Province (admin level 1)",Indonesia,Galliformes; Gallus gallus; Anas; Homo sapiens,2012_12_14_2; 2012_12_21_1; 2012_12_27_2; 2012_02_02_8; 2012_12_21_4; 2013_01_25_1
45,flu_00046,2007-05-01 to 2007-05-03,H5N1 subtype,United States Virgin Islands (admin level 1),United States of America,Aves,2007_05_03_2; 2007_05_11_1
46,flu_00047,2012-11-15 to 2013-05-03,H5N1 subtype,"Gazipur District (admin level 2), Dhaka Division (admin level 1); Dhaka Division (admin level 1)",Bangladesh,Aves; Gallus gallus; Galliformes; Homo sapiens,2013_04_30_4; 2012_11_15_1; 2012_02_02_11; 2013_02_11_2; 2013_05_03_1; 2012_12_27_1
47,flu_00048,2017-12-21 to 2017-12-21,H5N8 subtype,"Gorzów County (admin level 2), Lubusz Voivodeship (admin level 1)",Poland,Aves; Gallus gallus; Anas,2017_01_10_16
48,flu_00049,2016-11-23 to 2016-12-20,Influenza A virus,Astrakhan Oblast (admin level 1); Republic of Kalmykia (admin level 1),Russia,Aves; Galliformes; Homo sapiens,2016_12_13_18; 2016_12_20_14
49,flu_00050,2007-12-14 to 2007-12-25,H5N1 subtype,"Lower Saxony (admin level 1); Berlin (admin level 1); Goerlitz District (admin level 2), Dresden District (admin level 1); Neubrandenburg District (admin level 1)",Germany,Aves; Gallus gallus; Galliformes,2007_12_21_3; 2008_01_25_3; 2008_10_09_4; 2008_01_04_5
50,flu_00051,2016-11-07 to 2017-02-01,H5N8 subtype,Brandenburg (admin level 1); Mecklenburg-Vorpommern (admin level 1),Germany,Aves; Galliformes; Anas platyrhynchos; Homo sapiens; Larus marinus; Anas; Gallus gallus; Laridae,2016_12_06_4; 2016_12_06_9; 2016_11_15_4; 2016_11_15_10; 2016_12_13_5; 2017_02_01_3
51,flu_00052,2009-10-10 to 2009-10-19,H1N1 subtype,Norway (country),Norway,Galliformes; Sus scrofa,2009_10_22_1; 2009_11_20_3
52,flu_00053,2012-08-06 to 2012-08-20,H5N1 subtype,"Ninh Binh (admin level 2), Ninh Bình (admin level 1); Hai Duong (admin level 1); Nam Dinh (admin level 2), Nam Định (admin level 1)",Vietnam,Aves; Galliformes,2012_08_20_1; 2012_08_10_1; 2012_08_06_2
53,flu_00054,2015-01-16 to 2015-02-13,H5N8 subtype,"Busan (admin level 1); Seoul (admin level 1); Anseong (admin level 2), Gyeonggi Province (admin level 1); Sejong City (admin level 1)",South Korea,Aves; Gallus gallus; Anser; Anas,2015_02_13_1; 2015_01_16_2
54,flu_00055,2010-01-12 to 2010-01-12,H1N1 subtype,Yamagata Prefecture (admin level 1),Japan,Sus scrofa,2010_01_27_2
55,flu_00056,2012-06-11 to 2012-06-11,Influenza A virus,Amur Oblast (admin level 1),Russia,Galliformes,2012_06_11_5
56,flu_00057,2013-09-09 to 2013-09-09,H7N3 subtype,Jalisco (admin level 1),Mexico,Aves; Galliformes,2013_09_09_3
57,flu_00058,2015-01-23 to 2015-01-23,H5N1 subtype,Haifa District (admin level 1),Israel,Aves,2015_01_23_3
58,flu_00059,2009-09-14 to 2010-01-12,H1N1 subtype,"Indiana (admin level 1); Riley County (admin level 2), Kansas (admin level 1); New York (admin level 1); North Carolina (admin level 1); West Kansas (admin level 1)",United States of America,Aves; Sus scrofa; Canis lupus familiaris; Homo sapiens,2010_01_12_13; 2009_11_06_7; 2009_11_20_4; 2009_09_14_3
59,flu_00060,2010-12-18 to 2011-03-14,H5N1 subtype,"Aomori Prefecture (admin level 1); Fukushima Prefecture (admin level 1); Moita (admin level 2), Setúbal District (admin level 1); Miyazaki Prefecture (admin level 1); Mie Prefecture (admin level 1); Nagasaki Prefecture (admin level 1); Aichi Prefecture (admin level 1); Ibaraki Prefecture (admin level 1); Tokushima Prefecture (admin level 1); Yamaguchi Prefecture (admin level 1); Nara Prefecture (admin level 1); Kagoshima Prefecture (admin level 1); Shimane Prefecture (admin level 1); Chiba Prefecture (admin level 1); Tochigi Prefecture (admin level 1)",Japan,Aves; Podiceps cristatus; Galliformes; Anas platyrhynchos; Gallus gallus; Anas,2011_01_24_2; 2011_02_11_1; 2011_01_14_1; 2011_03_22_4; 2011_02_22_2; 2011_01_28_3; 2011_03_15_5; 2011_03_22_1; 2011_02_11_7; 2011_02_22_6; 2011_02_08_3; 2011_01_28_5; 2011_02_08_1; 2011_02_28_1; 2011_03_07_1
60,flu_00061,2015-11-20 to 2015-11-20,H5N1 subtype,Siem Reap Province (admin level 1); Battambang Province (admin level 1),Cambodia,Aves; Anas,2015_11_20_2
61,flu_00062,2016-11-25 to 2017-02-07,H5N8 subtype,"Gotland County (admin level 1); Stockholm County (admin level 1); Utö landskommun (admin level 2), Haninge Municipality (admin level 1); Norrköping Chū-tī-chhī (admin level 2), Östergötland County (admin level 1)",Sweden,Aves; Gallus gallus; Anas platyrhynchos; Galliformes,2017_02_07_15; 2017_01_10_5; 2016_12_06_19
62,flu_00063,2015-03-02 to 2015-05-22,H5N1 subtype,"Vinh Long (cidade) (admin level 2), Vĩnh Long (admin level 1)",Vietnam,Aves; Gallus gallus; Galliformes; Anas; Homo sapiens,2015_03_02_9; 2015_04_17_6; 2015_03_20_7; 2015_05_22_6
63,flu_00064,2009-01-09 to 2009-06-05,H5N1 subtype,Suez Governorate (admin level 1); Sohag Governorate (admin level 1); Qena Governorate (admin level 1); Beheira Governorate (admin level 1); Asyut Governorate (admin level 1); Alexandria Governorate (admin level 1); Cairo Governorate (admin level 1); Qalyubia Governorate (admin level 1),Egypt,Aves; Anser; Galliformes; Homo sapiens; Gallus gallus; Anas,2009_03_23_4; 2009_05_15_3; 2009_01_21_5; 2009_05_11_4; 2009_06_05_3; 2009_05_01_4; 2009_03_17_9; 2009_04_08_4; 2009_05_22_3; 2009_02_13_4; 2009_03_10_4; 2009_02_06_9; 2009_03_30_4; 2009_06_12_4; 2009_02_13_8; 2009_04_28_3; 2009_04_14_3
64,flu_00065,2016-11-15 to 2016-12-20,H5N6 subtype,"Yangju (admin level 2), Gyeonggi Province (admin level 1); Seoul (admin level 1); Cheongju (admin level 2), North Chungcheong Province (admin level 1); Muan megye (admin level 2), South Jeolla Province (admin level 1)",South Korea,Aves; Sus scrofa; Galliformes; Homo sapiens; Gallus gallus; Anas,2016_11_18_8; 2016_11_15_7; 2016_12_29_7; 2016_12_01_10; 2016_12_20_15; 2016_12_29_3
65,flu_00066,2016-01-16 to 2016-03-04,H5N1 subtype,Giza Governorate (admin level 1); Cairo Governorate (admin level 1),Egypt,Aves; Homo sapiens,2016_01_29_5; 2016_01_22_2; 2016_03_21_9
66,flu_00067,2015-10-16 to 2016-07-26,H7N9 subtype,"Jieyang (admin level 2), Guangdong (admin level 1); Jiangsu (admin level 1); Fujian (admin level 1); Longyan (admin level 2), Fujian (admin level 1); Guangdong (admin level 1); Nanchang (admin level 2), Jiangxi (admin level 1); Meizhou (kapital sa prepektura sa Republikang Popular sa Tsina) (admin level 2), Guangdong (admin level 1); Jiangmen (admin level 2), Guangdong (admin level 1); Yongzhou (admin level 2), Hunan (admin level 1); Henan (admin level 1); Jiangxi (admin level 1); Hong Kong (admin level 1); Hubei (admin level 1); Beijing (admin level 1); Langfang (admin level 2), Hebei (admin level 1); Liaoning (admin level 1); Zhongshan (admin level 2), Guangdong (admin level 1); Zhejiang (admin level 1); Zhaoqing (admin level 2), Guangdong (admin level 1); Shenyang (admin level 2), Liaoning (admin level 1); Tianjin (admin level 1); Shaoxing (admin level 2), Zhejiang (admin level 1); Shantou (admin level 2), Guangdong (admin level 1); Hebei (admin level 1); Changzhou (admin level 2), Jiangsu (admin level 1); Hunan (admin level 1); Chaozhou (admin level 2), Guangdong (admin level 1)",People's Republic of China,Aves; Galliformes; Homo sapiens,2016_06_10_2; 2016_01_15_7; 2016_02_08_7; 2016_02_16_3; 2015_11_25_6; 2016_07_29_5; 2016_04_26_10; 2016_01_08_7; 2016_09_01_3; 2016_07_26_2; 2016_02_22_7; 2016_01_29_4; 2015_10_16_5; 2016_03_14_9; 2016_06_07_8; 2016_07_12_5; 2016_03_21_8; 2016_06_17_4; 2016_05_27_2; 2016_05_06_7; 2016_05_20_7; 2016_04_26_11; 2015_11_13_4; 2016_02_29_5
67,flu_00068,2009-04-14 to 2009-05-11,H5N1 subtype,"Kentucky (admin level 1); Giles County (admin level 2), Tennessee (admin level 1); Lincoln County (admin level 2), Mississippi (admin level 1)",United States of America,Aves; Gallus gallus; Galliformes; Homo sapiens,2009_04_14_2; 2009_05_11_3
68,flu_00069,2010-07-21 to 2011-05-21,H5N1 subtype,Giza Governorate (admin level 1); Qena Governorate (admin level 1); Luxor Governorate (admin level 1); Cairo Governorate (admin level 1); Alexandria Governorate (admin level 1); Aswan Governorate (admin level 1); Qalyubia Governorate (admin level 1); Dakahlia Governorate (admin level 1); Gharbia Governorate (admin level 1); Beni Suef Governorate (admin level 1),Egypt,Aves; Gallus gallus; Galliformes; Homo sapiens,2010_10_15_2; 2011_04_05_6; 2011_02_08_4; 2010_12_09_5; 2011_01_14_7; 2010_08_18_2; 2010_08_16_2; 2011_01_24_6; 2010_07_30_3; 2011_06_20_6; 2011_03_15_9; 2011_03_07_3; 2010_08_20_3; 2011_06_07_5; 2010_08_26_4; 2011_04_12_4
69,flu_00070,2009-10-26 to 2009-10-26,H5N1 subtype,Tuva Republic (admin level 1); Moscow (admin level 1),Russia,Aves; Podicipedidae; Galliformes,2009_11_06_1
70,flu_00071,2010-11-01 to 2011-03-15,H5N1 subtype,Hong Kong (admin level 1); Qinghai (admin level 1),People's Republic of China,Copsychus saularis; Aves; Anser; Galliformes; Homo sapiens; Gallus gallus,2011_02_11_5; 2010_11_18_3; 2010_12_03_1; 2011_01_28_2; 2011_01_24_1; 2011_03_15_2
71,flu_00072,2014-10-01 to 2015-03-06,H5N1 subtype,Giza Governorate (admin level 1); Sohag Governorate (admin level 1); Beheira Governorate (admin level 1); Cairo Governorate (admin level 1); Minya Governorate (admin level 1); Faiyum Governorate (admin level 1); Beni Suef Governorate (admin level 1),Egypt,Aves; Gallus gallus; Galliformes; Homo sapiens,2014_11_25_4; 2014_12_09_6; 2014_12_16_5; 2014_12_23_6; 2015_02_13_6; 2014_10_06_2; 2015_01_23_12; 2014_12_29_8; 2015_03_06_7; 2015_03_13_5; 2015_03_02_13; 2014_12_19_6; 2015_01_30_8
72,flu_00073,2013-08-19 to 2013-09-09,H7N7 subtype,"Provincia de Ferrara (admin level 2), Emilia-Romagna (admin level 1); Ferrara (admin level 2), Emilia-Romagna (admin level 1); Bologna (admin level 2), Emilia-Romagna (admin level 1); Provincia Augustae Praetoriensis (admin level 2), Piedmont (admin level 1)",Italy,Phasianidae; Aves; Galliformes,2013_09_09_2; 2013_09_13_2; 2013_08_29_1
73,flu_00074,2016-10-03 to 2016-11-25,H5N2 subtype,South Africa (country),South Africa,Aves,2016_10_03_3; 2016_12_06_17
74,flu_00075,2009-12-22 to 2009-12-22,H1N1 subtype,England (admin level 1),United Kingdom,Sus scrofa,2010_01_12_12
75,flu_00076,2010-01-04 to 2010-02-03,H5N1 subtype,"Gazipur District (admin level 2), Dhaka Division (admin level 1); Sirajganj (distrito sa Bangladesh) (admin level 2), Rajshahi Division (admin level 1); Rajshahi Division (admin level 1)",Bangladesh,Aves; Gallus gallus; Galliformes; Anas; Homo sapiens,2010_02_03_4; 2010_01_27_3; 2010_02_03_1
76,flu_00077,2009-08-05 to 2009-09-08,H5N1 subtype,"Meeker County (admin level 2), Minnesota (admin level 1)",United States of America,Aves; Galliformes; Anas; Homo sapiens,2009_09_08_1; 2009_09_01_1; 2009_08_07_2
77,flu_00078,2015-08-18 to 2015-10-05,H5N2 subtype,South Africa (country),South Africa,Aves,2015_10_05_4; 2015_09_30_3; 2015_08_18_4
78,flu_00079,2010-03-26 to 2010-06-07,H5N1 subtype,"Ezhou (admin level 2), Hubei (admin level 1); Hong Kong (admin level 1); Tibet (admin level 1)",People's Republic of China,Pyrrhocorax pyrrhocorax; Aves; Mareca penelope; Larus brunnicephalus; Anser indicus; Homo sapiens; Cepora,2010_04_02_2; 2010_06_11_1; 2010_07_12_1; 2010_06_07_4; 2010_07_16_1
79,flu_00080,2010-02-24 to 2010-04-01,H5N1 subtype,Damietta Governorate (admin level 1); Gharbia Governorate (admin level 1); Qalyubia Governorate (admin level 1),Egypt,Galliformes; Anas; Homo sapiens,2010_03_09_5; 2010_04_02_4; 2010_03_26_3; 2010_05_28_1
80,flu_00081,2013-10-28 to 2014-03-07,H5N1 subtype,"Dong Thap Province (admin level 1); Bac Ninh (admin level 1); Tan Phu (admin level 2), Ho Chi Minh City (admin level 1)",Vietnam,Aves; Galliformes; Gallus gallus; Anas; Homo sapiens,2013_11_08_1; 2014_02_19_5; 2014_01_09_5; 2014_03_07_5; 2014_02_07_5; 2013_10_28_6; 2014_01_22_2
