,epidemic_id,date_range,pathogen,locations,country,hosts,source_reports
81,flu_00082,2015-09-30 to 2015-11-20,H5N8 subtype,"North Chungcheong Province (admin level 1); North Pyeongan Province, Republic of Korea (admin level 1); South Jeolla Province (admin level 1); district de Eumseong (admin level 2), North Chungcheong Province (admin level 1)",South Korea,Aves; Gallus gallus; Anas,2015_10_28_4; 2015_09_30_4; 2015_10_05_5; 2015_11_20_4
82,flu_00083,2012-02-02 to 2012-05-22,H5N2 subtype,Taichung (admin level 1),Taiwan,Aves; Gallus gallus; Anas,2012_04_09_3; 2012_05_22_3; 2012_03_12_4
83,flu_00084,2007-06-12 to 2007-06-12,H5N1 subtype,Selangor (admin level 1); Kuala Lumpur (admin level 1),Malaysia,Gallus gallus; Galliformes,2007_06_12_3
84,flu_00085,2015-08-07 to 2016-01-22,H5N6 subtype,"Quang Ngai (admin level 2), Quảng Ngãi (admin level 1)",Vietnam,Aves; Gallus gallus; Anser; Homo sapiens,2015_10_05_6; 2015_11_20_5; 2015_08_28_5; 2015_08_07_8; 2015_10_14_4; 2016_01_22_8; 2015_11_25_5; 2016_01_15_5; 2015_09_04_4; 2015_12_18_5
85,flu_00086,2008-12-12 to 2009-06-12,H5N1 subtype,"Kamrup district (admin level 2), Assam (admin level 1); West Bengal (admin level 1); Darjeeling District (admin level 2), West Bengal (admin level 1); Balrampur district (admin level 2), Uttar Pradesh (admin level 1); Manipur (admin level 1); Darjeeling (admin level 2), West Bengal (admin level 1); Uttar Dinajpur district (admin level 2), West Bengal (admin level 1); Assam (admin level 1); Districte de North Dinajpur (admin level 2), West Bengal (admin level 1)",India,Aves; Gallus gallus; Galliformes; Anser; Anas,2009_05_01_2; 2009_01_14_5; 2009_03_23_1; 2009_06_01_2; 2009_06_05_2; 2008_12_12_3; 2009_04_08_2; 2009_02_06_4; 2009_03_02_2; 2009_02_23_6; 2009_03_23_2; 2009_03_02_4; 2009_05_01_1; 2009_06_12_2
86,flu_00087,2009-04-12 to 2009-04-12,H1N1 subtype,Alberta (admin level 1),Canada,Sus scrofa,2009_05_11_1
87,flu_00088,2010-01-05 to 2010-01-20,H5N1 subtype,"Bhopal district (admin level 2), Madhya Pradesh (admin level 1); Distrito de Bhopal (admin level 2), Madhya Pradesh (admin level 1); Murshidabad district (admin level 2), West Bengal (admin level 1); Assam (admin level 1); district de Murshidabad (admin level 2), West Bengal (admin level 1)",India,Aves; Gallus gallus; Galliformes; Anser; Anas,2010_01_12_2; 2010_01_20_2
88,flu_00089,2011-01-01 to 2011-06-22,H5N1 subtype,"Kishoreganj District (admin level 2), Dhaka Division (admin level 1); Gaibandha District (admin level 2), Rangpur Division (admin level 1); Noakhali District (admin level 2), Chattogram Division (admin level 1); Kalamazoo County (admin level 2), Michigan (admin level 1); Bhola District (admin level 2), Barisal Division (admin level 1); Gazipur District (admin level 2), Dhaka Division (admin level 1); Rajshahi Division (admin level 1); Dhaka Division (admin level 1)",Bangladesh,Aves; Gallus gallus; Galliformes; Homo sapiens,2011_02_22_3; 2011_05_25_1; 2011_03_15_1; 2011_03_29_3; 2011_03_22_5; 2011_04_05_7; 2011_07_11_1; 2011_02_08_2; 2011_01_14_3
89,flu_00090,2013-02-01 to 2013-05-23,H5N1 subtype,Tibet (admin level 1); Zhejiang (admin level 1); Hong Kong (admin level 1); Shanghai (admin level 1); Tibet Autonomous Region (admin level 1); Guizhou (admin level 1),People's Republic of China,Aves; Chroicocephalus ridibundus; Anser; Galliformes; Homo sapiens; Gallus gallus,2013_05_23_4; 2013_02_01_1; 2013_02_15_3; 2013_03_01_4; 2013_04_12_3
90,flu_00091,2010-07-02 to 2010-07-18,H5N1 subtype,"Juneau, Alaska (admin level 2), Alaska (admin level 1); Gia Lai (admin level 1)",United States of America,Aves; Gallus gallus; Galliformes; Anas,2010_08_16_5; 2010_08_18_5; 2010_07_02_1
91,flu_00092,2007-01-07 to 2007-02-07,H5N1 subtype,"Bali (admin level 1); Tangerang (admin level 2), Banten Province (admin level 1); West Java Province (admin level 1)",Indonesia,Sus scrofa; Gallus gallus; Anas; Homo sapiens,2007_01_18_3; 2007_02_07_5
92,flu_00093,2010-12-07 to 2011-05-16,H5N1 subtype,"North Chungcheong Province (admin level 1); Yeoncheon (admin level 2), Gyeonggi Province (admin level 1); Anseong Chhī (admin level 2), Gyeonggi Province (admin level 1); Yeongam County (admin level 2), South Jeolla Province (admin level 1); South Jeolla Province (admin level 1); Pyeongtaek (admin level 2), Gyeonggi Province (admin level 1); Sacheon (admin level 2), South Gyeongsang Province (admin level 1); Seosan (admin level 2), South Chungcheong Province (admin level 1); Gyeonggi Province (admin level 1); Seoul (admin level 1); Sangju (admin level 2), North Gyeongsang Province (admin level 1); Icheon (admin level 2), Gyeonggi Province (admin level 1); North Jeolla Province (admin level 1); Naju (admin level 2), South Jeolla Province (admin level 1)",South Korea,Aves; Galliformes; Anas platyrhynchos; Homo sapiens; Aix galericulata; Gallus gallus; Anas,2010_12_17_1; 2011_04_05_2; 2011_01_24_5; 2011_01_14_2; 2011_02_22_7; 2010_12_09_1; 2011_06_07_1; 2011_01_28_6; 2011_01_14_5; 2011_03_15_8
93,flu_00094,2014-01-16 to 2014-03-20,H5N8 subtype,"South Gyeongsang Province (admin level 1); Gwacheon (admin level 2), Gyeonggi Province (admin level 1); Busan (admin level 1); Gyeonggi Province (admin level 1); Seoul (admin level 1); South Chungcheong Province (admin level 1); North Jeolla Province (admin level 1); Gochang (admin level 2), North Jeolla Province (admin level 1)",South Korea,Aves; Anser fabalis; Galliformes; Homo sapiens; Gallus gallus; Anas,2014_02_19_6; 2014_01_22_1; 2014_03_20_6; 2014_09_30_4; 2014_03_20_1; 2014_01_31_1
94,flu_00095,2011-06-30 to 2011-06-30,H5N1 subtype,"West Java Province (admin level 1); Ratchasan (admin level 2), Chachoengsao (admin level 1)",Thailand,Aves; Homo sapiens,2011_07_11_4
95,flu_00096,2014-01-24 to 2014-04-10,H5N1 subtype,Kampot Province (admin level 1); Kandal Province (admin level 1); Siem Reap Province (admin level 1); Kampong Chhnang Province (admin level 1); Kratié Province (admin level 1),Cambodia,Aves; Gallus gallus; Galliformes; Homo sapiens,2014_03_07_8; 2014_02_07_2; 2014_04_10_8; 2014_03_20_7; 2014_03_07_12; 2014_04_10_6
96,flu_00097,2011-09-06 to 2012-02-26,H5N1 subtype,"Manikganj District (admin level 2), Dhaka Division (admin level 1); Khulna Division (admin level 1); Chuadanga District (admin level 2), Khulna Division (admin level 1); Dhaka Division (admin level 1); distretto di Meherpur (admin level 2), Khulna Division (admin level 1)",Bangladesh,Aves; Gallus gallus; Galliformes; Homo sapiens,2012_02_02_2; 2012_03_06_6; 2011_09_15_6; 2011_12_22_2; 2011_11_17_5; 2012_01_06_3; 2011_09_15_2
97,flu_00098,2006-12-26 to 2007-04-06,H5N1 subtype,"Mueang Suphan Buri (admin level 2), Suphanburi (admin level 1); Districtul Kuchinarai (admin level 2), Kalasin (admin level 1); Phitsanulok (admin level 1)",Thailand,Merops philippinus; Aves; Columbidae; Galliformes; Aegypius monachus; Gallus gallus; Anas,2010_11_05_1; 2007_01_22_2; 2007_02_07_4; 2007_04_06_2
98,flu_00099,2013-01-25 to 2013-03-01,H5N1 subtype,Kampong Speu Province (admin level 1); Kampot Province (admin level 1); Kampong Cham Province (admin level 1),Cambodia,Aves; Galliformes; Homo sapiens,2013_03_01_3; 2013_02_15_2; 2013_01_25_2; 2013_02_01_3
99,flu_00100,2014-02-06 to 2014-04-20,H5N1 subtype,East Java (admin level 1),Indonesia,Aves; Gallus gallus; Homo sapiens; Anas; Galliformes,2014_09_10_3; 2014_02_19_3; 2014_02_19_4; 2014_06_23_4
100,flu_00101,2013-03-25 to 2013-08-19,H7N9 subtype,"Shantou (admin level 2), Guangdong (admin level 1); Anhui (admin level 1); Hebei (admin level 1); Hangzhou (kapital sa lalawigan sa Republikang Popular sa Tsina) (admin level 2), Zhejiang (admin level 1); Jiangsu (admin level 1); Jiangxi (admin level 1); Zhejiang (admin level 1); Fujian (admin level 1); Guangdong (admin level 1); Hong Kong (admin level 1); Shanghai (admin level 1); Beijing (admin level 1)",People's Republic of China,Aves; Gallus gallus; Anser; Galliformes; Homo sapiens; Columbidae; Anas,2013_04_08_1; 2013_04_19_4; 2015_03_02_10; 2013_05_30_1; 2013_05_13_3; 2013_04_12_5; 2013_04_12_1; 2013_04_30_3; 2013_05_03_3; 2013_05_13_1; 2013_08_19_3; 2013_05_30_5; 2013_06_07_1; 2013_06_28_2; 2013_08_23_2; 2013_05_24_1; 2014_12_09_5
101,flu_00102,2014-07-22 to 2014-07-22,H5N2 subtype,Western Cape (admin level 1),South Africa,Aves; Galliformes,2014_10_15_2
102,flu_00103,2015-05-15 to 2015-05-15,H5N8 subtype,"Whitley County (admin level 2), Indiana (admin level 1)",United States of America,Aves; Gallus gallus; Anas; Galliformes,2015_05_15_5
103,flu_00104,2016-02-08 to 2016-02-08,Influenza A virus,Guangdong (admin level 1),People's Republic of China,Gallus gallus,2016_02_08_2
104,flu_00105,2013-05-30 to 2013-05-30,H7N9 subtype,Bar Municipality (admin level 1); Beijing (admin level 1),Montenegro,Homo sapiens,2013_05_30_4
105,flu_00106,2017-07-05 to 2017-07-06,H3N8 subtype,United States of America (country),United States of America,Aves; Homo sapiens,2017_07_05_1; 2017_07_14_1
106,flu_00107,2010-04-17 to 2010-04-25,H5N1 subtype,"Apriltsi Municipality (admin level 2), Lovech Province (admin level 1); Dhaka Division (admin level 1)",Bangladesh,Aves; Galliformes,2010_05_28_2; 2010_05_04_1
107,flu_00108,2008-06-13 to 2008-08-01,H5N1 subtype,Guangdong (admin level 1); Hong Kong (admin level 1),People's Republic of China,Aves; Gallus gallus; Galliformes; Anas; Homo sapiens,2008_08_01_2; 2008_06_19_4; 2008_06_13_1; 2008_06_19_2; 2008_06_26_2; 2011_12_22_3
108,flu_00109,2011-02-16 to 2011-03-15,H5N1 subtype,"Bhopal district (admin level 2), Madhya Pradesh (admin level 1); Distrito de Bhopal (admin level 2), Madhya Pradesh (admin level 1); Tripura (admin level 1); Kolkata district (admin level 2), West Bengal (admin level 1)",India,Aves; Galliformes; Anas,2011_03_22_2; 2011_02_22_4; 2011_03_15_3
109,flu_00110,2015-04-17 to 2015-05-15,H5N2 subtype,Taichung (admin level 1),Taiwan,Aves; Anas,2015_05_15_3; 2015_04_17_5
110,flu_00111,2010-02-26 to 2010-03-09,H5N1 subtype,"Jongtchong-gu (admin level 2), Suwon (admin level 1)",South Korea,Aves; Sus scrofa; Gallus gallus; Anas; Galliformes,2010_03_09_2
111,flu_00112,2016-10-28 to 2016-12-07,H5N8 subtype,"West Pomeranian Voivodeship (admin level 1); Prasia Elysiorum (admin level 2), Lubusz Voivodeship (admin level 1)",Poland,Aves; Gallus gallus; Anas; Galliformes,2016_11_15_6; 2016_12_01_5; 2016_12_29_6
112,flu_00113,2016-11-09 to 2016-12-13,H5N8 subtype,Austria (country),Austria,Aves,2016_11_15_9; 2016_12_13_1
113,flu_00114,2009-12-11 to 2010-01-20,H5N1 subtype,"Kompung Chinang (admin level 2), Kampong Chhnang Province (admin level 1); Ponhea Kraek District (admin level 2), Kampong Cham Province (admin level 1)",Cambodia,Aves; Homo sapiens,2010_01_20_1; 2009_12_22_3
114,flu_00115,2015-05-11 to 2015-05-11,H5N1 subtype,Kastamonu Vilayet (admin level 1),Ottoman Empire,Gallus gallus; Galliformes,2015_05_11_3
115,flu_00116,2011-04-05 to 2011-04-05,H7N1 subtype,"Schoren (admin level 2), Canton of Bern (admin level 1)",Switzerland,Aves; Galliformes,2011_04_05_4
116,flu_00117,2017-03-03 to 2017-03-30,Influenza A virus,South Chungcheong Province (admin level 1),South Korea,Aves; Gallus gallus; Anas,2017_03_03_5; 2017_05_12_7; 2017_03_08_7
117,flu_00118,2011-11-17 to 2011-11-17,H5N2 subtype,Western Cape (admin level 1),South Africa,Aves; Galliformes,2011_11_17_7
118,flu_00119,2016-01-16 to 2016-01-19,H7N9 subtype,"Chekiang Province, Republic of China (admin level 1)",Taiwan,Galliformes; Homo sapiens,2016_01_22_11; 2016_01_22_10
119,flu_00120,2011-05-18 to 2011-06-19,H5N2 subtype,Western Cape (admin level 1),South Africa,Aves; Galliformes; Homo sapiens,2011_06_20_4; 2011_05_18_1
120,flu_00121,2009-03-17 to 2009-03-30,H5N1 subtype,Aichi Prefecture (admin level 1),Japan,Aves; Galliformes; Homo sapiens,2009_03_17_5; 2009_03_30_3
121,flu_00122,2012-03-17 to 2012-03-19,H5N2 subtype,Waterschap Limburg (admin level 1),Netherlands,Aves; Galliformes,2012_03_23_4
122,flu_00123,2016-05-07 to 2016-07-24,H5N1 subtype,Al Sharqia Governorate (admin level 1); Giza Governorate (admin level 1); Cairo Governorate (admin level 1); Qena Governorate (admin level 1),Egypt,Aves; Gallus gallus; Anas; Homo sapiens,2016_05_20_1; 2016_07_12_6; 2016_06_24_3; 2016_10_17_6
123,flu_00124,2011-04-05 to 2011-04-05,H7N3 subtype,"Missouri (admin level 1); Polk County (admin level 2), Iowa (admin level 1)",United States of America,Phasianidae; Aves; Galliformes,2011_04_05_5
124,flu_00125,2009-06-24 to 2009-06-24,H1N1 subtype,Buenos Aires Province (admin level 1),Argentina,Sus scrofa,2009_07_21_1
125,flu_00126,2010-11-02 to 2010-11-02,H5N1 subtype,Connecticut (admin level 1),United States of America,Homo sapiens,2010_11_05_2
126,flu_00127,2013-10-28 to 2013-11-01,H5N1 subtype,West Java Province (admin level 1),Indonesia,Gallus gallus; Homo sapiens,2013_10_28_3; 2013_11_26_2
127,flu_00128,2016-11-04 to 2016-12-12,H5N8 subtype,"Oberhofen bei Kreuzlingen (admin level 2), Thurgau (admin level 1); Stansstad (admin level 2), Nidwalden (admin level 1); Belmont-sur-Lausanne (admin level 2), Lavaux-Oron District (admin level 1); Canton of Neuchâtel (admin level 1)",Switzerland,Aves; Chroicocephalus ridibundus; Galliformes; Anas platyrhynchos; Cepora; Laridae; Anas,2016_11_18_6; 2016_12_13_10; 2016_11_15_8
128,flu_00129,2010-02-19 to 2010-03-11,H5N1 subtype,Yangon Region (admin level 1); Sagaing Region (admin level 1),Myanmar,Aves; Gallus gallus; Galliformes; Anas,2010_03_11_2; 2010_03_09_3
129,flu_00130,2013-01-18 to 2013-03-01,H7N3 subtype,Jalisco (admin level 1),Mexico,Aves,2013_01_18_3; 2013_05_13_2
130,flu_00131,2012-05-22 to 2012-05-22,H5N1 subtype,Tripura (admin level 1),India,Aves; Galliformes,2012_05_22_1
131,flu_00132,2010-09-10 to 2010-09-10,H5N1 subtype,"Districtul Kuchinarai (admin level 2), Kalasin (admin level 1)",Thailand,Aves,2010_09_10_1
132,flu_00133,2008-03-28 to 2008-03-28,H5N1 subtype,Canton of Lucerne (admin level 1),Switzerland,Aves,2008_03_28_1
133,flu_00134,2007-09-26 to 2007-09-26,H5N1 subtype,Nigeria (country),Nigeria,Galliformes,2008_08_15_2
134,flu_00135,2006-12-01 to 2006-12-01,H5N1 subtype,"Essex County (admin level 2), Massachusetts (admin level 1)",United States of America,Aves; Sus scrofa,2006_12_01_1
135,flu_00136,2014-12-16 to 2014-12-29,H5N2 subtype,British Columbia (admin level 1),Canada,Aves; Gallus gallus; Galliformes; Homo sapiens,2014_12_16_2; 2014_12_29_3; 2014_12_23_1
136,flu_00137,2015-01-30 to 2015-03-27,H5N1 subtype,"Obshtina Iskŭr (munisipyo sa Bulgaria) (admin level 2), Pleven Province (admin level 1); Burgas Province (admin level 1); Silistra Province (admin level 1); Burgas (city)",Bulgaria,Aves; Pelecanus crispus; Chroicocephalus ridibundus; Pelecanidae; Galliformes,2015_03_27_1; 2015_01_30_1
137,flu_00138,2007-02-26 to 2007-06-15,H5N1 subtype,"Dinajpur District, Bangladesh (admin level 2), Rangpur Division (admin level 1); Naogaon District (admin level 2), Rajshahi Division (admin level 1); distretto de Magura (admin level 2), Khulna Division (admin level 1); Rajshahi Division (admin level 1); Dhaka Division (admin level 1)",Bangladesh,Aves; Columbidae; Galliformes; Homo sapiens; Gallus gallus; Anas,2009_01_14_2; 2008_10_24_2; 2007_05_11_2; 2007_06_15_2; 2007_05_03_3; 2007_04_02_3; 2008_01_18_3; 2007_06_22_3
138,flu_00139,2008-01-04 to 2008-02-23,H5N1 subtype,"Barisal Division (admin level 1); Natore District (admin level 2), Rajshahi Division (admin level 1); Dakshin Dinajpur district (admin level 2), West Bengal (admin level 1); Chittagong (admin level 2), Chattogram Division (admin level 1); Mymensingh Division (admin level 1); Distrik Jessore (admin level 2), Khulna Division (admin level 1); Meherpur (admin level 2), Khulna Division (admin level 1); Dhaka Division (admin level 1)",Bangladesh,Aves; Columbidae; Podiceps nigricollis; Corvus; Galliformes; Gallus gallus; Anas,2008_02_08_4; 2008_02_08_2; 2008_02_01_1; 2008_01_18_3; 2008_02_20_2; 2008_01_25_2; 2008_01_10_3; 2008_03_03_2
139,flu_00140,2005-12-26 to 2005-12-26,H5N1 subtype,Hunan (admin level 1),People's Republic of China,Gallus gallus; Anas,2008_06_06_1
140,flu_00141,2008-10-02 to 2008-11-14,H5N1 subtype,"Uthai Thani (admin level 1); Sawankhalok (admin level 1); Sukhothai (admin level 1); Amphoe Thung Saliam (admin level 2), Sukhothai (admin level 1); Pho Prathap Chang (admin level 2), Phichit (admin level 1)",Thailand,Aves; Gallus gallus; Anas; Homo sapiens,2008_11_07_4; 2008_11_14_2; 2008_10_02_3
141,flu_00142,2010-06-29 to 2010-06-29,H5N1 subtype,Tuva (admin level 1),Russia,Aves; Podiceps cristatus,2010_06_29_1
142,flu_00143,2014-03-28 to 2014-03-28,H5N1 subtype,"Distrik Jessore (admin level 2), Khulna Division (admin level 1)",Bangladesh,Aves; Gallus gallus; Galliformes,2014_04_10_1
143,flu_00144,2011-01-29 to 2011-02-12,H5N1 subtype,"Banteay Meanchey Province (admin level 1); Russei Keo District (admin level 2), Phnom Penh (admin level 1); Kandal Province (admin level 1)",Cambodia,Galliformes; Gallus gallus; Homo sapiens,2011_02_11_8; 2011_02_11_4; 2011_02_28_5
144,flu_00145,2008-08-28 to 2008-08-28,H5N1 subtype,"Parakou (admin level 2), Borgou Department (admin level 1); Lokossa (admin level 2), Mono Department (admin level 1)",Benin,Galliformes; Gallus gallus,2008_08_28_2
145,flu_00146,2009-01-20 to 2009-02-23,H5N1 subtype,British Columbia (admin level 1),Canada,Aves; Galliformes; Homo sapiens,2009_02_23_5; 2009_01_30_2
146,flu_00147,2007-07-03 to 2007-07-17,H5N1 subtype,Siberia; Buryatia (admin level 1); Tomsk Oblast (admin level 1),Russia,Aves; Galliformes,2007_07_05_3; 2007_07_20_2
147,flu_00148,2008-06-19 to 2008-09-22,H5N1 subtype,"Long An (admin level 1); Quang Ngai (admin level 2), Quảng Ngãi (admin level 1); Ben Tre (admin level 1)",Vietnam,Galliformes; Anas; Gallus gallus; Aves; Homo sapiens,2008_08_11_4; 2008_08_22_2; 2008_07_18_2; 2008_06_19_3; 2008_10_02_2; 2008_08_15_4
148,flu_00149,2015-08-24 to 2015-12-04,H5N1 subtype,Vietnam (country),Vietnam,Aves,2015_08_24_7; 2015_10_16_4; 2015_09_04_3; 2015_09_30_5; 2015_12_04_4
149,flu_00150,2007-11-04 to 2007-11-04,H5N1 subtype,Fukui Prefecture (admin level 1),Japan,Aves; Galliformes,2007_02_16_3
150,flu_00151,2014-11-25 to 2015-01-08,Influenza A virus,Miyazaki Prefecture (admin level 1),Japan,Aves; Gallus gallus; Galliformes,2015_01_08_5; 2014_11_25_1
151,flu_00152,2011-06-29 to 2011-11-17,H5N1 subtype,"Minnesota (admin level 1); Hong Kong (admin level 1); Maine (admin level 1); Wright County (admin level 2), Iowa (admin level 1)",United States of America,Aves; Galliformes; Homo sapiens,2011_08_11_3; 2011_09_30_1; 2011_11_17_1; 2011_07_06_4
152,flu_00153,2015-08-07 to 2015-08-24,H5N1 subtype,State of Palestine (country),State of Palestine,Aves; Homo sapiens,2015_08_24_6; 2015_08_07_6
153,flu_00154,2010-03-29 to 2010-03-29,H5N1 subtype,Varna Province (admin level 1),Bulgaria,Aves,2010_04_02_1
154,flu_00155,2012-08-30 to 2012-08-30,H5N1 subtype,"North 24 Parganas district (admin level 2), West Bengal (admin level 1)",India,Galliformes; Gallus gallus; Aves,2012_08_30_1
155,flu_00156,2015-06-10 to 2015-06-10,Influenza A virus,"Gangjin (admin level 2), South Jeolla Province (admin level 1); Seoul (admin level 1)",South Korea,Aves; Galliformes; Anas,2015_09_18_1
156,flu_00157,2008-04-30 to 2008-04-30,H5N1 subtype,"Shpola Raion (admin level 2), Cherkasy Oblast (admin level 1)",Ukraine,Aves; Gallus gallus; Homo sapiens,2008_04_30_4
157,flu_00158,2007-08-14 to 2007-11-01,H5N1 subtype,"West Jakarta (admin level 2), Jakarta (admin level 1); Jakarta (admin level 1); Tangerang Selatan (admin level 2), Banten Province (admin level 1); Bogor Regency (admin level 2), West Java Province (admin level 1); Bekasi Regency (admin level 2), West Java Province (admin level 1)",Indonesia,Galliformes; Gallus gallus; Anas; Homo sapiens,2007_10_05_3; 2007_08_14_2; 2007_11_01_4; 2012_02_02_8
158,flu_00159,2013-05-01 to 2013-06-17,H7N3 subtype,"Guanajuato (admin level 1); Palmar de Bravo Municipality (admin level 2), Puebla (admin level 1); Puebla (admin level 1); Jalisco (admin level 1); Aguascalientes (admin level 1)",Mexico,Aves; Galliformes; Homo sapiens,2013_06_17_2; 2013_05_23_1; 2013_05_13_2
159,flu_00160,2014-01-01 to 2014-01-01,H9N2 subtype,"Hong Kong (admin level 1); Shenzhen (admin level 2), Guangdong (admin level 1)",People's Republic of China,Homo sapiens,2014_01_09_9
160,flu_00161,2008-07-25 to 2008-09-08,H5N1 subtype,"New London County, Connecticut (admin level 2), Connecticut (admin level 1); California (admin level 1); La Crosse County (admin level 2), Wisconsin (admin level 1); Idaho (admin level 1)",United States of America,Galliformes; Gallus gallus; Aves; Homo sapiens,2008_09_08_2; 2008_09_08_4; 2008_07_25_5
161,flu_00162,2008-03-31 to 2008-05-12,H5N1 subtype,"South Gyeongsang Province (admin level 1); Santa Terezinha do Progresso (admin level 2), Santa Catarina (admin level 1); Jeonju (admin level 2), North Jeolla Province (admin level 1); Busan (admin level 1); Seoul (admin level 1); Daegu (admin level 1); Gimje (admin level 2), North Jeolla Province (admin level 1); Seongnam (admin level 2), Gyeonggi Province (admin level 1); Naju (admin level 2), South Jeolla Province (admin level 1)",South Korea,Aves; Gallus gallus; Galliformes; Anas,2008_04_18_3; 2008_05_02_4; 2008_04_15_3; 2008_07_25_1; 2008_05_16_3; 2008_05_09_2
162,flu_00163,2010-03-27 to 2010-03-27,H5N1 subtype,Tulcea County (admin level 1),Romania,Aves; Gallus gallus; Galliformes,2010_04_02_3
163,flu_00164,2011-04-21 to 2011-06-07,H5N1 subtype,Phnom Penh (admin level 2); Prey Veng Province (admin level 1),Cambodia,Galliformes; Homo sapiens,2011_04_28_7; 2011_06_20_5
164,flu_00165,2008-06-03 to 2008-06-03,H5N1 subtype,"Aomori Prefecture (admin level 1); Apriltsi Municipality (admin level 2), Lovech Province (admin level 1)",Bulgaria,Aves,2008_06_06_2
