,epidemic_id,date_range,pathogen,locations,country,hosts,source_reports
165,flu_00166,2007-06-12 to 2007-11-01,H5N1 subtype,"Hoang Mai (admin level 2), Hanoi (admin level 1); Cao Bang (admin level 1); Tra Vinh (admin level 2), Trà Vinh (admin level 1); Thai Binh illoqarfik (admin level 2), Thái Bình (admin level 1)",Vietnam,Aves; Gallus gallus; Galliformes; Anas,2007_10_29_4; 2007_08_17_3; 2007_06_12_4; 2007_09_04_3; 2007_07_27_3; 2007_11_01_3
166,flu_00167,2008-10-24 to 2008-10-24,H5N3 subtype,"Leipzig District (admin level 1); Goerlitz District (admin level 2), Dresden District (admin level 1)",Germany,Aves; Galliformes; Anas,2008_10_24_3
167,flu_00168,2010-06-29 to 2010-08-18,H5N1 subtype,"Rajshahi Division (admin level 1); Narayanganj District (admin level 2), Dhaka Division (admin level 1)",Bangladesh,Gallus gallus; Galliformes; Anas; Sus scrofa,2010_08_16_3; 2010_06_29_2; 2010_08_18_3
168,flu_00169,2009-08-29 to 2009-08-29,H5N1 subtype,"distretto de Chittagong (admin level 2), Chattogram Division (admin level 1)",Bangladesh,Galliformes,2009_09_25_2
169,flu_00170,2014-12-20 to 2015-2-2,H5N8 subtype,"Clark County (admin level 2), Kansas (admin level 1); Baja California Sur (admin level 1); Oregon (admin level 1); Kings County (admin level 2), New York (admin level 1); Winston County (admin level 2), Mississippi (admin level 1); Deschutes County (admin level 2), Oregon (admin level 1); Grays Harbor County (admin level 2), Washington (admin level 1); Washington (admin level 1); California (admin level 1); Canyon County (admin level 2), Idaho (admin level 1); Nevada (admin level 1)",United States of America,Aves; Gallus gallus; Galliformes; Anas; Mareca americana,2015_02_23_6; 2015_02_06_9; 2015_01_16_1; 2015_03_02_3; 2014_12_29_4; 2015_02_23_7; 2015_03_06_1; 2014_12_23_3
170,flu_00171,2011-09-17 to 2011-09-17,H5N1 subtype,"Mahalapye (admin level 2), Central District (admin level 1)",Botswana,Homo sapiens,2011_11_17_8
171,flu_00172,2016-11-07 to 2016-12-19,H5N8 subtype,Krasnodar Krai (admin level 1),Russia,Aves; Sus scrofa; Galliformes; Homo sapiens,2016_12_06_16; 2016_12_29_8
172,flu_00173,2013-10-28 to 2013-10-28,H7N2 subtype,New South Wales (admin level 1),Australia,Galliformes; Gallus gallus; Anas,2013_10_28_7; 2013_10_28_2
173,flu_00174,2012-01-16 to 2012-03-07,H5N1 subtype,"Ho Chi Minh City (admin level 1); Bac Lieu (admin level 1); Ha Tinh (admin level 1); Tra Vinh (admin level 2), Trà Vinh (admin level 1); Kien Giang (admin level 1); Thanh Hoa (admin level 2), Thanh Hóa (admin level 1)",Vietnam,Aves; Galliformes; Homo sapiens,2012_02_29_4; 2012_03_12_6; 2012_02_22_5; 2012_02_02_16
174,flu_00175,2014-08-12 to 2014-09-30,H5N6 subtype,"Quang Ngai (admin level 2), Quảng Ngãi (admin level 1); District de Thanh Xuan (admin level 2), Hanoi (admin level 1); Ha Tinh (admin level 1); Lang Son (admin level 2), Lạng Sơn (admin level 1); Lao Cai (admin level 1)",Vietnam,Aves; Galliformes; Gallus gallus; Anas; Homo sapiens,2014_09_30_3; 2014_09_10_1; 2014_08_15_1; 2014_08_29_1
175,flu_00176,2008-03-03 to 2008-03-16,H5N1 subtype,"Ninh Binh (admin level 2), Ninh Bình (admin level 1); Ca Mau (admin level 1)",Vietnam,Aves; Gallus gallus; Galliformes; Paradoxurus hermaphroditus; Anas,2008_03_14_2; 2008_03_28_3
176,flu_00177,2007-09-27 to 2007-09-27,H7N3 subtype,Saskatchewan (admin level 1),Canada,Gallus gallus; Galliformes; Homo sapiens,2007_09_28_2; 2007_10_05_2
177,flu_00178,2006-03-26 to 2006-03-26,H5N1 subtype,Dhaka Division (admin level 1),Bangladesh,Galliformes; Gallus gallus; Homo sapiens,2008_06_02_3
178,flu_00179,2010-05-28 to 2010-05-28,H5N1 subtype,"Zeeland (Noord-Brabant) (admin level 2), Landerd (admin level 1)",Netherlands,Galliformes; Gallus gallus; Aves,2010_05_28_8
179,flu_00180,2015-11-09 to 2015-11-09,H5N8 subtype,Siberia,Russia,Aves; Gallus gallus; Anas; Galliformes,2015_11_09_1
180,flu_00181,2014-12-23 to 2015-01-07,H5N8 subtype,Germany (country),Germany,Aves; Galliformes,2015_01_08_2; 2014_12_23_2
181,flu_00182,2015-03-27 to 2015-03-27,H5N2 subtype,"Semnan Province (admin level 1); Pope County (Minnesota) (admin level 2), Minnesota (admin level 1)",Iran,Aves,2015_03_27_7
182,flu_00183,2013-02-22 to 2013-02-22,H5N1 subtype,Guanajuato (admin level 1),Mexico,Galliformes; Gallus gallus; Anas,2013_02_22_1
183,flu_00184,2007-02-16 to 2007-02-16,H5N1 subtype,Orenburg Oblast (admin level 1),Russia,Aves,2007_02_16_4
184,flu_00185,2014-04-22 to 2014-05-07,H5N6 subtype,Sichuan (admin level 1),People's Republic of China,Aves; Galliformes; Homo sapiens,2014_05_12_5
185,flu_00186,2017-05-05 to 2017-05-05,H5N8 subtype,England (admin level 1),United Kingdom,Aves; Gallus gallus,2017_05_12_11
186,flu_00187,2011-06-22 to 2011-06-22,H5N1 subtype,North Rhine-Westphalia (admin level 1); Lower Saxony (admin level 1),Germany,Aves,2011_07_06_2
187,flu_00188,2012-12-14 to 2012-12-26,H5N1 subtype,Krasnodar Krai (admin level 1),Russia,Aves; Galliformes,2014_10_06_1; 2012_12_14_1
188,flu_00189,2014-10-06 to 2014-10-06,H5N1 subtype,Altai Krai (admin level 1),Russia,Aves; Gallus gallus; Anas,2014_10_06_1
189,flu_00190,2013-06-28 to 2013-06-28,H7N7 subtype,Lower Saxony (admin level 1),Germany,Aves; Galliformes,2013_06_28_1
190,flu_00191,2007-07-27 to 2007-07-27,H5N1 subtype,Manipur (admin level 1),India,Galliformes,2007_07_27_2
191,flu_00192,2013-05-23 to 2013-05-23,H5N1 subtype,Lower Saxony (admin level 1),Germany,Aves; Galliformes; Homo sapiens,2013_05_23_5
192,flu_00193,2011-09-14 to 2011-09-26,H5N1 subtype,Jharkhand (admin level 1); West Bengal (admin level 1),India,Aves; Galliformes; Anas,2011_12_16_1; 2011_09_23_3
193,flu_00194,2007-11-14 to 2007-11-14,H5N1 subtype,Riyadh Region (admin level 1),Saudi Arabia,Galliformes; Gallus gallus; Aves,2007_11_23_2
194,flu_00195,2016-06-07 to 2016-06-19,H9N2 subtype,People's Republic of China (country),People's Republic of China,Aves; Gallus gallus; Homo sapiens,2016_06_07_1; 2016_06_24_6
195,flu_00196,2015-06-19 to 2015-07-31,H7N7 subtype,Germany (country),Germany,Aves; Gallus gallus; Homo sapiens,2015_07_31_1; 2015_06_19_1
196,flu_00197,2007-11-29 to 2007-11-29,H5N1 subtype,"Suffolk County (admin level 2), Massachusetts (admin level 1)",United States of America,Aves,2007_12_07_1
197,flu_00198,2016-01-22 to 2016-01-22,H5N2 subtype,Kaohsiung City (admin level 1),Taiwan,Aves; Galliformes,2016_01_22_5
198,flu_00199,2008-03-07 to 2008-03-07,H5N1 subtype,Basra Vilayet (admin level 1),Iraq,Galliformes,2008_03_07_3
199,flu_00200,2012-01-18 to 2012-01-18,H5N1 subtype,Banteay Meanchey Province (admin level 1),Cambodia,Gallus gallus; Galliformes; Homo sapiens,2012_02_02_14
200,flu_00201,2006-12-15 to 2006-12-15,H5N1 subtype,Little India (admin level 2),Singapore,Aves; Passeridae; Columbidae; Anser,2006_12_15_1
201,flu_00202,2016-10-22 to 2016-11-4,H5N8 subtype,"Distrito de Bhopal (admin level 2), Madhya Pradesh (admin level 1); Punjab (admin level 1); Delhi (admin level 1); Alappuzha (admin level 2), Kerala (admin level 1); Madhya Pradesh (admin level 1)",India,Aves; Ciconiidae; Galliformes; Gallus gallus; Anas,2016_11_07_3; 2016_11_15_12
202,flu_00203,2011-09-23 to 2011-09-23,H5N1 subtype,Hong Kong (admin level 1),People's Republic of China,Aves; Galliformes; Homo sapiens,2011_09_23_1
203,flu_00204,2015-03-31 to 2015-03-31,H5N1 subtype,"Kabupatén Tangerang (admin level 2), Banten Province (admin level 1)",Indonesia,Homo sapiens,2015_04_03_9
204,flu_00205,2009-10-07 to 2009-11-16,H5N1 subtype,"Mueang Suphan Buri (admin level 2), Suphanburi (admin level 1); Nan (admin level 1)",Thailand,Aves; Galliformes; Anas,2009_11_20_6
205,flu_00206,2015-01-08 to 2015-01-30,H5N1 subtype,Nigeria (country),Nigeria,Aves,2015_01_30_3; 2015_01_23_6
206,flu_00207,2011-12-13 to 2011-12-16,H5N1 subtype,"Katchiungo (admin level 2), Huambo Province (admin level 1); Hong Kong (admin level 1)",Angola,Aves; Chroicocephalus ridibundus,2011_12_22_1
207,flu_00208,2007-04-06 to 2007-04-06,H5N1 subtype,Kampong Cham Province (admin level 1),Cambodia,Aves; Gallus gallus; Anas; Homo sapiens,2007_04_23_2
208,flu_00209,2017-03-06 to 2017-03-06,H5N8 subtype,Vienna (admin level 1),Austria,Pelecanidae,2017_03_22_1
209,flu_00210,2012-11-15 to 2012-11-15,H5N1 subtype,New South Wales (admin level 1),Australia,Aves; Gallus gallus; Homo sapiens,2012_11_15_3
210,flu_00211,2016-11-21 to 2016-11-23,H5N1 subtype,Kano State (admin level 1); Bauchi State (admin level 1),Nigeria,Gallus gallus; Anas,2016_12_06_15
211,flu_00212,2008-10-15 to 2008-10-15,H5N1 subtype,"Lower Saxony (admin level 1); Goerlitz District (admin level 2), Dresden District (admin level 1)",Germany,Aves; Galliformes,2008_10_16_2
212,flu_00213,2009-11-06 to 2009-11-06,H1N1 subtype,Hong Kong (admin level 1),People's Republic of China,Sus scrofa,2009_11_06_4
213,flu_00214,2008-08-27 to 2008-09-18,H5N1 subtype,Luang Prabang Province (admin level 1),Laos,Aves; Galliformes; Anas; Homo sapiens,2008_09_11_2; 2008_09_18_2
214,flu_00215,2009-08-06 to 2009-08-06,H5N1 subtype,Arkhangai Province (admin level 1),Mongolia,Aves; Anser,2009_08_28_1
215,flu_00216,2008-03-07 to 2008-03-07,H5N1 subtype,Phatthalung (admin level 1),Thailand,Galliformes; Anas,2008_03_07_4
216,flu_00217,2017-01-03 to 2017-02-07,H5N8 subtype,Wales (admin level 1),United Kingdom,Aves; Galliformes; Gallus gallus; Anas platyrhynchos; Anas,2017_01_10_20; 2017_02_07_14
217,flu_00218,2016-09-09 to 2017-01-10,H5N6 subtype,Hunan (admin level 1); Hong Kong (admin level 1),People's Republic of China,Aves; Gallus gallus; Galliformes; Homo sapiens,2016_09_09_1; 2016_12_01_11; 2016_10_17_2; 2017_01_10_10; 2016_12_06_20
218,flu_00219,2010-12-09 to 2010-12-09,H5N1 subtype,Samukh District (admin level 1),Azerbaijan,Aves; Galliformes,2010_12_09_2
219,flu_00220,2015-06-26 to 2015-06-26,H5N1 subtype,Sohag Governorate (admin level 1),Egypt,Homo sapiens,2015_06_26_5
220,flu_00221,2015-11-18 to 2015-11-18,Influenza A virus,Oregon (admin level 1),United States of America,Aves; Galliformes; Metazoa,2015_12_16_1
221,flu_00222,2013-05-31 to 2013-05-31,Influenza A virus,County of Viborg and Nyslott (admin level 1),Swedish Empire,Aves; Ciconiidae; Galliformes; Anas,2013_06_07_2
222,flu_00223,2016-10-21 to 2016-10-21,H5N1 subtype,"Gwalior (admin level 2), Madhya Pradesh (admin level 1); South Delhi (admin level 2), Delhi (admin level 1); Delhi (admin level 1)",India,Aves; Ciconiidae,2016_10_21_2
223,flu_00224,2016-12-26 to 2017-02-07,H5N1 subtype,Odisha (admin level 1); Andaman and Nicobar Islands (admin level 1),India,Aves; Gallus gallus; Galliformes; Anas,2017_01_10_11; 2017_01_13_4
224,flu_00225,2014-12-06 to 2014-12-06,Influenza A virus,"Nanchang (admin level 2), Jiangxi (admin level 1)",People's Republic of China,Galliformes; Homo sapiens,2014_02_07_4
225,flu_00226,2014-07-25 to 2014-07-25,H5N8 subtype,"Hampyeong County (admin level 2), South Jeolla Province (admin level 1); Hampyeong (admin level 2), South Jeolla Province (admin level 1)",South Korea,Gallus gallus; Galliformes; Anas,2014_08_01_1
226,flu_00227,2006-12-06 to 2006-12-20,H5N1 subtype,Bac Lieu (admin level 1); Ca Mau (admin level 1),Vietnam,Aves; Gallus gallus; Anas; Galliformes,2006_12_22_2; 2007_01_08_3
227,flu_00228,2007-03-23 to 2007-03-23,H5N1 subtype,Punjab (admin level 1),Pakistan,Corvus; Gallus gallus,2007_03_23_2
228,flu_00229,2017-02-20 to 2017-02-20,H5N8 subtype,Catalonia (admin level 1),Spain,Galliformes; Ciconia ciconia; Anser; Aves,2017_03_03_1
229,flu_00230,2007-01-04 to 2007-02-07,H5N1 subtype,Kumamoto Prefecture (admin level 1),Japan,Aves; Gallus gallus; Galliformes; Anas,2007_03_23_1; 2007_02_07_2
230,flu_00231,2011-11-17 to 2011-11-17,H5N1 subtype,Battambang Province (admin level 1),Cambodia,Gallus gallus; Galliformes; Anser; Anas,2011_11_17_3
231,flu_00232,2010-05-17 to 2010-05-28,H5N1 subtype,"West Bank (admin level 1); Tulkarm Governorate (admin level 2), West Bank (admin level 1)",Israel,Aves; Gallus gallus; Galliformes,2010_05_17_4; 2010_05_28_6
232,flu_00233,2008-01-10 to 2008-01-10,H5N1 subtype,England (admin level 1),United Kingdom,Cygnus; Anas; Homo sapiens,2008_01_10_2
233,flu_00234,2009-03-04 to 2009-03-04,H7N6 subtype,Aichi Prefecture (admin level 1),Japan,Aves; Gallus gallus; Galliformes,2009_03_10_3
234,flu_00235,2014-01-02 to 2014-03-20,H5N1 subtype,Hubei (admin level 1),People's Republic of China,Galliformes; Gallus gallus; Aves,2014_02_19_8; 2014_01_22_3; 2014_01_09_2; 2014_03_20_2
235,flu_00236,2015-12-18 to 2016-02-08,H5N8 subtype,Kaohsiung City (admin level 1),Taiwan,Aves; Galliformes; Gallus gallus; Anas,2015_12_18_4; 2016_02_08_6; 2016_01_08_5
236,flu_00237,2016-07-19 to 2016-07-19,H5N8 subtype,Kaohsiung City (admin level 1),Taiwan,Gallus gallus; Anser,2016_07_19_4
237,flu_00238,2011-08-14 to 2011-08-14,H5N1 subtype,Beni Suef Governorate (admin level 1),Egypt,Aves; Gallus gallus; Galliformes; Anas,2011_08_19_1
238,flu_00239,2009-12-3 to 2009-12-3,H1N1 subtype,Sicily (admin level 1),Italy,Sus scrofa,2010_01_20_7
239,flu_00240,2016-04-20 to 2016-06-20,H5N2 subtype,Taipei (admin level 1); Taichung (admin level 1),Taiwan,Gallus gallus; Galliformes,2016_06_24_5; 2016_04_20_3; 2016_05_20_6
240,flu_00241,2008-04-08 to 2008-07-25,H5N1 subtype,"Primorsky Krai (admin level 1); Perm Krai (admin level 1); Republic of Crimea (admin level 1); Altai Krai (admin level 1); Ural Oblast (admin level 2), Russian Republic (admin level 1)",Russia,Aves; Gallus gallus; Galliformes; Anas,2008_06_02_1; 2008_07_25_2; 2008_04_18_2
241,flu_00242,2013-02-22 to 2013-02-22,H5N1 subtype,Brandenburg (admin level 1),Germany,Gallus gallus; Galliformes,2013_02_22_2
242,flu_00243,2008-09-11 to 2008-09-11,H5N1 subtype,Oslomej Municipality (admin level 1),Macedonia,Aves; Gallus gallus; Galliformes,2008_09_11_3
243,flu_00244,2016-11-15 to 2016-12-20,H5N6 subtype,Akita Prefecture (admin level 1),Japan,Aves; Cygnus atratus; Homo sapiens,2016_12_01_3; 2016_12_20_3
244,flu_00245,2013-07-15 to 2013-07-15,H7N7 subtype,Saint George Parish (admin level 1),Dominica,Aves; Galliformes; Homo sapiens,2013_07_15_2
245,flu_00246,2013-04-19 to 2013-04-26,H5N1 subtype,Cairo Governorate (admin level 1),Egypt,Galliformes; Gallus gallus; Anas; Homo sapiens,2013_04_19_3; 2014_02_19_9
246,flu_00247,2015-05-22 to 2015-07-08,H5N1 subtype,Istanbul Province (admin level 1),Turkey,Aves; Galliformes; Metazoa,2015_07_08_1; 2015_05_22_4
247,flu_00248,2014-12-29 to 2014-12-29,H5N6 subtype,"Vinh Long City (admin level 2), Vĩnh Long (admin level 1); Quang Ngai (admin level 2), Quảng Ngãi (admin level 1)",Vietnam,Galliformes,2014_12_29_7
248,flu_00249,2015-11-09 to 2015-11-09,H5N1 subtype,South Jeolla Province (admin level 1),South Korea,Aves,2015_11_09_3
249,flu_00250,2011-03-16 to 2011-03-29,H5N1 subtype,Sagaing Region (admin level 1),Myanmar,Gallus gallus; Galliformes,2011_03_29_6
250,flu_00251,2014-02-06 to 2014-02-06,H5N1 subtype,Odisha (admin level 1); Orissa (admin level 1),India,Corvus; Corvus splendens; Galliformes,2014_03_07_9
251,flu_00252,2013-03-01 to 2013-03-18,H5N1 subtype,"Purnia (admin level 2), Bihar (admin level 1); Khordha (admin level 2), Odisha (admin level 1); Odisha (admin level 1); Ganjam (admin level 2), Odisha (admin level 1); distretto di Madhepura (admin level 2), Bihar (admin level 1); Lakhimpurin piirikunta (admin level 2), Assam (admin level 1)",India,Aves; Gallus gallus; Galliformes,2013_03_01_1; 2013_03_18_2
252,flu_00253,2016-04-30 to 2016-04-30,H5N1 subtype,"Jasper County (admin level 2), Illinois (admin level 1); Missouri (admin level 1)",United States of America,Aves,2016_05_06_5
253,flu_00254,2007-08-11 to 2007-08-11,H5N1 subtype,Oslomej Municipality (admin level 1),Macedonia,Aves; Gallus gallus; Galliformes,2007_08_17_2
254,flu_00255,2014-08-29 to 2014-09-30,Influenza A virus,"Berks County (admin level 2), Pennsylvania (admin level 1)",United States of America,Aves; Anas; Homo sapiens,2014_08_29_2; 2014_09_30_1
255,flu_00256,2017-03-22 to 2017-03-22,H5N1 subtype,"Tây Ninh (admin level 2), Tay Ninh Province (admin level 1)",Vietnam,Aves; Galliformes,2017_03_22_13
256,flu_00257,2016-11-12 to 2016-11-12,H5N8 subtype,Åland Islands (admin level 1),Finland,Aves; Galliformes; Anas,2016_12_06_2
257,flu_00258,2008-01-04 to 2008-01-04,H5N1 subtype,"Dangbo (admin level 2), Ouémé Department (admin level 1)",Benin,Gallus gallus; Anas,2008_01_04_4
258,flu_00259,2017-05-22 to 2017-05-22,H5N5 subtype,Netherlands (country),Netherlands,Aves; Anser; Homo sapiens,2017_05_30_1; 2017_06_06_1
259,flu_00260,2015-04-02 to 2015-04-02,Influenza A virus,Gaza Strip (admin level 1),State of Palestine,Aves; Galliformes; Homo sapiens,2015_04_03_7
260,flu_00261,2010-11-16 to 2010-11-22,H5N1 subtype,"Nam Dinh (admin level 2), Nam Định (admin level 1)",Vietnam,Aves; Galliformes; Anas,2010_12_03_4
261,flu_00262,2017-11-22 to 2017-11-22,H7N9 subtype,Fujian (admin level 1); Jiangsu (admin level 1); Zhejiang (admin level 1),People's Republic of China,Galliformes; Homo sapiens,2017_01_10_21
262,flu_00263,2016-01-11 to 2016-01-11,H5N1 subtype,Scotland (admin level 1),United Kingdom,Aves; Gallus gallus; Galliformes,2016_01_15_4
263,flu_00264,2015-04-03 to 2015-04-03,H5N6 subtype,Jiangsu (admin level 1),People's Republic of China,Aves; Anser,2015_04_03_5
264,flu_00265,2016-05-10 to 2016-05-10,H5N1 subtype,"distretto di Chhouk (admin level 2), Kampot Province (admin level 1); Kampot Province (admin level 1)",Cambodia,Gallus gallus; Homo sapiens,2016_05_20_5
265,flu_00266,2011-05-26 to 2011-05-26,H5N8 subtype,"Gochang (admin level 2), North Jeolla Province (admin level 1)",South Korea,Aves; Galliformes,2014_01_22_4
266,flu_00267,2017-03-08 to 2017-03-22,H7N9 subtype,"Tennessee (admin level 1); Giles County (admin level 2), Virginia (admin level 1)",United States of America,Aves; Gallus gallus; Galliformes; Homo sapiens,2017_03_22_10; 2017_03_08_13; 2017_03_22_11
267,flu_00268,2015-01-16 to 2015-01-16,H5N8 subtype,"Fujian Province, Republic of China (admin level 1)",Taiwan,Aves; Anser; Galliformes; Homo sapiens; Gallus gallus; Anas,2015_01_16_3
268,flu_00269,2007-05-30 to 2007-05-30,H5N1 subtype,Zamfara State (admin level 1),Nigeria,Aves; Galliformes; Anas,2007_05_30_4
269,flu_00270,2016-04-13 to 2016-04-13,H5N9 subtype,Veliko Tarnovo Province (admin level 1),Bulgaria,Gallus gallus; Galliformes; Anas; Homo sapiens,2016_04_26_2
270,flu_00271,2011-04-14 to 2011-04-14,H5N1 subtype,Sükhbaatar Province (admin level 1),Mongolia,Aves; Cygnus cygnus,2011_04_28_1
271,flu_00272,2012-06-29 to 2012-07-03,Influenza A virus,"Karawang (admin level 2), West Java Province (admin level 1)",Indonesia,Gallus gallus; Homo sapiens,2012_07_24_4
272,flu_00273,2015-04-01 to 2015-04-01,H5N1 subtype,"Kadiogo (admin level 2), Centre Region, Burkina Faso (admin level 1); Sanguié (admin level 2), Centre-Ouest Region (admin level 1)",Burkina Faso,Galliformes,2015_04_03_4
273,flu_00274,2014-10-24 to 2014-10-24,H5N6 subtype,Heilongjiang (admin level 1),People's Republic of China,Aves; Gallus gallus; Anas; Galliformes,2014_11_03_7
274,flu_00275,2015-11-13 to 2015-11-13,H5N2 subtype,Emilia-Romagna (admin level 1),Italy,Aves; Anas,2015_11_13_1
275,flu_00276,2009-12-11 to 2009-12-11,H9N2 subtype,Hong Kong (admin level 1),People's Republic of China,Homo sapiens,2010_01_12_7
276,flu_00277,2017-01-05 to 2017-01-18,Influenza A virus,Chile (country),Chile,Phasianidae; Aves,2017_01_23_7; 2017_01_10_9
277,flu_00278,2015-03-02 to 2015-03-02,H5N1 subtype,Sagaing Region (admin level 1),Myanmar,Gallus gallus,2015_03_02_5
278,flu_00279,2008-07-25 to 2008-07-25,H5N1 subtype,"Azov-Black Sea Krai (admin level 2), Russian Soviet Federative Socialist Republic (admin level 1); Republic of Crimea (admin level 1)",Ukraine,Aves,2008_07_25_2
279,flu_00280,2017-01-10 to 2017-01-10,Influenza A virus,Stara Zagora Province (admin level 1),Bulgaria,Aves,2017_01_10_8
280,flu_00281,2015-03-25 to 2015-03-30,H5N1 subtype,Tulcea County (admin level 1),Romania,Aves; Pelecanidae,2015_04_03_1
281,flu_00282,2016-04-20 to 2016-04-20,H7N3 subtype,Puebla (admin level 1); Jalisco (admin level 1); Veracruz (admin level 1),Mexico,Gallus gallus; Pavo cristatus,2016_04_20_1
282,flu_00283,2016-01-15 to 2016-01-15,H5N2 subtype,"Haute-Garonne (admin level 2), Languedoc-Roussillon-Midi-Pyrénées (admin level 1)",France,Gallus gallus; Galliformes; Anas,2016_01_15_2
283,flu_00284,2012-03-19 to 2012-03-25,H5N1 subtype,Giza Governorate (admin level 1),Egypt,Phasianidae; Galliformes; Homo sapiens,2012_04_12_5
284,flu_00285,2011-10-18 to 2011-10-18,H5N1 subtype,Mazandaran Province (admin level 1),Iran,Aves; Galliformes,2011_10_18_2
285,flu_00286,2017-01-23 to 2017-03-08,Influenza A virus,"Budaka (admin level 2), Eastern Region (admin level 1); Masaka (admin level 2), Central Region (admin level 1)",Uganda,Aves; Gallus gallus; Anas,2017_03_08_4; 2017_01_23_5
286,flu_00287,2015-11-13 to 2015-11-13,Influenza A virus,Eastern Cape (admin level 1),South Africa,Aves,2015_11_13_2
287,flu_00288,2016-12-27 to 2017-01-05,H5N8 subtype,New Taipei City (admin level 1),Taiwan,Gallus gallus,2017_01_10_19
288,flu_00289,2010-03-08 to 2010-03-08,H5N1 subtype,"Onderbanken (admin level 2), Limburg (admin level 1)",Netherlands,Aves; Gallus gallus; Galliformes; Homo sapiens,2010_03_26_2
289,flu_00290,2008-11-07 to 2008-11-07,H5N1 subtype,Pangasinan (admin level 1),Philippines,Aves,2008_11_07_1
290,flu_00291,2013-04-19 to 2013-04-19,H5N1 subtype,"Suffolk County (admin level 2), Massachusetts (admin level 1); England (admin level 1)",United States of America,Aves; Galliformes,2013_04_19_2
291,flu_00292,2017-05-12 to 2017-05-12,H5N8 subtype,Friuli–Venezia Giulia (admin level 1),Italy,Aves,2017_05_12_3
292,flu_00293,2007-09-28 to 2007-09-28,H5N1 subtype,"Taphan Hin (admin level 2), Phichit (admin level 1)",Thailand,Gallus gallus; Galliformes,2007_09_28_4
293,flu_00294,2011-03-29 to 2011-03-29,H5N1 subtype,Tasmania (admin level 1),Australia,Gallus gallus; Galliformes; Anas,2011_03_29_2
294,flu_00295,2014-10-24 to 2014-10-24,H5N2 subtype,"Suihua (admin level 2), Heilongjiang (admin level 1)",People's Republic of China,Aves; Gallus gallus; Anas,2014_11_03_5
295,flu_00296,2016-01-08 to 2016-01-11,Influenza A virus,Taichung (admin level 1),Taiwan,Passeridae,2016_01_15_1
