index,epidemic_id,date_range,pathogen,locations,country,hosts,source_reports,true_positive,missing_reports
113,flu_00114,2006-12-26 to 2007-04-06,H5N1 subtype,"Mueang Suphan Buri (admin level 2), Suphanburi (admin level 1); Phitsanulok (admin level 1); Districtul Kuchinarai (admin level 2), Kalasin (admin level 1)",Thailand,Merops philippinus; Galliformes; Aves; Anas; Columbidae; Gallus gallus; Aegypius monachus,2007_02_07_4; 2007_04_06_2; 2007_01_22_2; 2010_11_05_1,1,
124,flu_00125,2013-05-30 to 2013-05-30,H7N9 subtype,Beijing (admin level 1); Bar Municipality (admin level 1),Montenegro,Homo sapiens,2013_05_30_4,1,
237,flu_00238,2009-10-07 to 2009-11-16,H5N1 subtype,"Mueang Suphan Buri (admin level 2), Suphanburi (admin level 1); Nan (admin level 1)",Thailand,Aves; Anas; Galliformes,2009_11_20_6,1,
197,flu_00198,2014-12-20 to 2015-2-2,H5N8 subtype,"Grays Harbor County (admin level 2), Washington (admin level 1); Nevada (admin level 1); Clark County (admin level 2), Kansas (admin level 1); California (admin level 1); Oregon (admin level 1); Deschutes County (admin level 2), Oregon (admin level 1); Kings County (admin level 2), New York (admin level 1); Washington (admin level 1); Baja California Sur (admin level 1); Winston County (admin level 2), Mississippi (admin level 1); Canyon County (admin level 2), Idaho (admin level 1)",United States of America,Aves; Mareca americana; Gallus gallus; Anas; Galliformes,2014_12_29_4; 2015_02_23_6; 2015_03_02_3; 2015_03_06_1; 2015_01_16_1; 2015_02_23_7; 2015_02_06_9; 2014_12_23_3,1,
71,flu_00072,2015-03-02 to 2015-05-22,H5N1 subtype,"Vinh Long (cidade) (admin level 2), Vĩnh Long (admin level 1)",Vietnam,Aves; Gallus gallus; Anas; Homo sapiens; Galliformes,2015_05_22_6; 2015_03_20_7; 2015_03_02_9; 2015_04_17_6,1,
285,flu_00286,2011-03-16 to 2011-03-29,H5N1 subtype,Sagaing Region (admin level 1),Myanmar,Gallus gallus; Galliformes,2011_03_29_6,1,
144,flu_00145,2011-04-05 to 2011-04-05,H7N3 subtype,"Missouri (admin level 1); Polk County (admin level 2), Iowa (admin level 1)",United States of America,Phasianidae; Aves; Galliformes,2011_04_05_5,1,
161,flu_00162,2005-12-26 to 2005-12-26,H5N1 subtype,Hunan (admin level 1),People's Republic of China,Gallus gallus; Anas,2008_06_06_1,1,
12,flu_00013,2008-12-12 to 2009-05-05,H5N1 subtype,"Qinghai (admin level 1); Hunan (admin level 1); Yulin (admin level 2), Shaanxi (admin level 1); Beijing (admin level 1); Huaihua (admin level 2), Hunan (admin level 1); Guizhou (admin level 1); Shenzhen (admin level 2), Guangdong (admin level 1); Hong Kong (admin level 1); Lhasa (admin level 2), Tibet (admin level 1); Saint Thomas Lowland Parish (admin level 1); Xinjiang (admin level 1)",People's Republic of China,Anser; Homo sapiens; Galliformes; Passeridae; Aves; Anas; Gallus gallus,2009_02_13_3; 2008_12_12_2; 2009_03_10_1; 2009_01_30_5; 2009_01_14_9; 2009_01_14_8; 2009_02_06_3; 2009_03_17_4; 2009_05_11_2; 2009_03_02_1; 2009_01_14_1; 2009_02_23_2; 2009_05_22_1; 2009_01_21_4; 2009_02_06_8; 2009_04_28_2,0,2008_10_24_1
7,flu_00008,2007-03-20 to 2007-03-23,H5N1 subtype,Kunar (admin level 1); Nangarhar (admin level 1); Kabul Province (admin level 1),Afghanistan,Aves; Galliformes,2007_04_02_2; 2007_03_20_3,1,
125,flu_00126,2017-07-05 to 2017-07-06,H3N8 subtype,United States of America (country),United States of America,Aves; Homo sapiens,2017_07_14_1; 2017_07_05_1,1,
114,flu_00115,2011-09-15 to 2011-09-15,H5N1 subtype,"Quang Ngai (admin level 2), Quảng Ngãi (admin level 1)",Vietnam,Aves; Gallus gallus; Anas; Galliformes,2011_09_15_8,0,2011_02_28_4; 2011_04_05_3; 2011_04_28_5; 2011_05_25_2; 2011_06_10_1; 2011_08_02_2; 2011_09_15_3
156,flu_00157,2006-12-01 to 2006-12-01,H5N1 subtype,"Essex County (admin level 2), Massachusetts (admin level 1)",United States of America,Aves; Sus scrofa,2006_12_01_1,1,
8,flu_00009,2016-08-19 to 2016-08-25,H9N2 subtype,Yunnan (admin level 1); Jiangxi (admin level 1),People's Republic of China,Homo sapiens,2016_09_09_5,1,
24,flu_00025,2016-11-28 to 2017-1-24,H5N8 subtype,Aomori Prefecture (admin level 1); Niigata Prefecture (admin level 1),Japan,Aves; Gallus gallus; Anas; Homo sapiens,2016_12_06_13; 2017_02_01_10; 2016_12_13_16,1,
80,flu_00081,2009-10-26 to 2009-10-26,H5N1 subtype,Tuva Republic (admin level 1); Moscow (admin level 1),Russia,Aves; Podicipedidae; Galliformes,2009_11_06_1,1,
84,flu_00085,2016-10-03 to 2016-11-25,H5N2 subtype,South Africa (country),South Africa,Aves,2016_12_06_17; 2016_10_03_3,1,
275,flu_00276,2016-04-20 to 2016-06-20,H5N2 subtype,Taichung (admin level 1); Taipei (admin level 1),Taiwan,Gallus gallus; Galliformes,2016_04_20_3; 2016_05_20_6; 2016_06_24_5,1,
226,flu_00227,2016-06-07 to 2016-06-19,H9N2 subtype,People's Republic of China (country),People's Republic of China,Aves; Gallus gallus; Homo sapiens,2016_06_24_6; 2016_06_07_1,1,
216,flu_00217,2008-12-12 to 2008-12-12,H5N1 subtype,"Kamrup district (admin level 2), Assam (admin level 1)",India,Aves; Galliformes,2008_12_12_3,0,2009_01_14_5; 2009_02_06_4; 2009_02_23_6; 2009_03_02_2; 2009_03_02_4; 2009_03_23_2; 2009_03_23_1; 2009_04_08_2; 2009_05_01_2; 2009_05_01_1; 2009_06_05_2; 2009_06_12_2
310,flu_00311,2015-11-13 to 2015-11-13,H5N2 subtype,Emilia-Romagna (admin level 1),Italy,Aves; Anas,2015_11_13_1,1,
105,flu_00106,2013-02-01 to 2013-05-23,H5N1 subtype,Tibet (admin level 1); Guizhou (admin level 1); Tibet Autonomous Region (admin level 1); Shanghai (admin level 1); Hong Kong (admin level 1); Zhejiang (admin level 1),People's Republic of China,Anser; Homo sapiens; Galliformes; Aves; Chroicocephalus ridibundus; Gallus gallus,2013_02_01_1; 2013_02_15_3; 2013_03_01_4; 2013_04_12_3; 2013_05_23_4,1,
117,flu_00118,2016-07-26 to 2016-07-26,H7N9 subtype,Jiangsu (admin level 1); Zhejiang (admin level 1),People's Republic of China,Homo sapiens,2016_07_26_2,0,2015_10_16_5; 2015_11_13_4; 2016_01_15_7; 2015_11_25_6; 2016_01_08_7; 2016_01_29_4; 2016_02_22_7; 2016_02_16_3; 2016_02_08_7; 2016_02_29_5; 2016_05_06_7; 2016_03_21_8; 2016_03_14_9; 2016_04_26_11; 2016_04_26_10; 2016_05_20_7; 2016_05_27_2; 2016_06_10_2; 2016_06_17_4; 2016_06_07_8; 2016_07_12_5; 2016_09_01_3; 2016_07_29_5
100,flu_00101,2009-01-14 to 2009-06-12,H5N1 subtype,"Manipur (admin level 1); Balrampur district (admin level 2), Uttar Pradesh (admin level 1); Districte de North Dinajpur (admin level 2), West Bengal (admin level 1); West Bengal (admin level 1); Uttar Dinajpur district (admin level 2), West Bengal (admin level 1); Darjeeling District (admin level 2), West Bengal (admin level 1); Darjeeling (admin level 2), West Bengal (admin level 1); Assam (admin level 1)",India,Aves; Gallus gallus; Anas; Anser; Galliformes,2009_02_06_4; 2009_03_23_2; 2009_04_08_2; 2009_02_23_6; 2009_01_14_5; 2009_05_01_2; 2009_06_12_2; 2009_06_05_2; 2009_06_01_2; 2009_03_02_4; 2009_05_01_1; 2009_03_23_1; 2009_03_02_2,0,should be matched with the tuples in epidemic no. 216
52,flu_00053,2012-11-15 to 2013-05-03,H5N1 subtype,"Gazipur District (admin level 2), Dhaka Division (admin level 1); Dhaka Division (admin level 1)",Bangladesh,Aves; Gallus gallus; Homo sapiens; Galliformes,2012_12_27_1; 2013_02_11_2; 2012_02_02_11; 2013_04_30_4; 2012_11_15_1; 2013_05_03_1,1,
232,flu_00233,2006-12-15 to 2006-12-15,H5N1 subtype,Little India (admin level 2),Singapore,Aves; Columbidae; Anser; Passeridae,2006_12_15_1,1,
215,flu_00216,2017-05-05 to 2017-05-05,H5N8 subtype,England (admin level 1),United Kingdom,Aves; Gallus gallus,2017_05_12_11,1,
225,flu_00226,2007-11-14 to 2007-11-14,H5N1 subtype,Riyadh Region (admin level 1),Saudi Arabia,Aves; Gallus gallus; Galliformes,2007_11_23_2,1,
171,flu_00172,2008-06-19 to 2008-09-22,H5N1 subtype,"Quang Ngai (admin level 2), Quảng Ngãi (admin level 1); Ben Tre (admin level 1); Long An (admin level 1)",Vietnam,Aves; Gallus gallus; Anas; Homo sapiens; Galliformes,2008_08_11_4; 2008_08_22_2; 2008_08_15_4; 2008_07_18_2; 2008_10_02_2; 2008_06_19_3,1,
332,flu_00333,2016-01-08 to 2016-01-11,Influenza A virus,Taichung (admin level 1),Taiwan,Passeridae,2016_01_15_1,1,
291,flu_00292,2017-03-22 to 2017-03-22,H5N1 subtype,"Tây Ninh (admin level 2), Tay Ninh Province (admin level 1)",Vietnam,Aves; Galliformes,2017_03_22_13,1,
305,flu_00306,2016-04-13 to 2016-04-13,H5N9 subtype,Veliko Tarnovo Province (admin level 1),Bulgaria,Gallus gallus; Anas; Homo sapiens; Galliformes,2016_04_26_2,1,
153,flu_00154,2010-09-10 to 2010-09-10,H5N1 subtype,"Districtul Kuchinarai (admin level 2), Kalasin (admin level 1)",Thailand,Aves,2010_09_10_1,1,
252,flu_00253,2015-06-26 to 2015-06-26,H5N1 subtype,Sohag Governorate (admin level 1),Egypt,Homo sapiens,2015_06_26_5,1,
55,flu_00056,2007-12-14 to 2007-12-25,H5N1 subtype,"Berlin (admin level 1); Goerlitz District (admin level 2), Dresden District (admin level 1); Lower Saxony (admin level 1); Neubrandenburg District (admin level 1)",Germany,Aves; Gallus gallus; Galliformes,2007_12_21_3; 2008_01_04_5; 2008_10_09_4; 2008_01_25_3,1,
139,flu_00140,2011-05-18 to 2011-06-19,H5N2 subtype,Western Cape (admin level 1),South Africa,Aves; Homo sapiens; Galliformes,2011_05_18_1; 2011_06_20_4,1,
40,flu_00041,2011-09-15 to 2012-01-07,H5N1 subtype,"Denpasar (admin level 2), Bali (admin level 1); Special Region of Yogyakarta (admin level 1); Mataram (admin level 2), West Nusa Tenggara (admin level 1); Bekasi Regency (admin level 2), West Java Province (admin level 1); South Sulawesi (admin level 1); North Jakarta (admin level 2), Jakarta (admin level 1); North Lombok Regency (admin level 2), West Nusa Tenggara (admin level 1); Bali (admin level 1); Central Java Province (admin level 1); Kabupatèn Lombok Wétan (admin level 2), West Nusa Tenggara (admin level 1)",Indonesia,Aves; Gallus gallus; Homo sapiens; Galliformes,2011_12_06_3; 2011_10_07_1; 2012_02_02_8; 2011_11_17_9; 2011_10_18_1; 2011_10_24_1; 2011_10_31_1; 2011_09_21_4; 2011_10_24_2; 2011_09_15_4; 2011_10_18_3,0,2012_02_22_6; 2012_02_29_6; 2012_03_12_5; 2012_04_09_4; 2012_04_12_6; 2012_04_16_1
20,flu_00021,2016-01-02 to 2016-06-10,H5N1 subtype,Benue-Plateau State (admin level 1); Plateau State (admin level 1); Kaduna State (admin level 1),Nigeria,Aves,2016_06_10_3; 2016_01_15_3; 2016_01_29_3; 2016_01_08_3; 2016_03_14_5; 2016_02_22_4; 2016_04_11_3,0,2016_07_05_3; 2015_07_10_2; 2015_07_20_3; 2015_07_31_4; 2015_08_07_5; 2015_08_24_5; 2015_08_28_2; 2015_09_18_3; 2015_09_30_2; 2015_10_05_3; 2015_11_20_3
158,flu_00159,2015-03-27 to 2015-03-27,H5N1 subtype,"Obshtina Iskŭr (munisipyo sa Bulgaria) (admin level 2), Pleven Province (admin level 1); Burgas Province (admin level 1); Silistra Province (admin level 1)",Bulgaria,Chroicocephalus ridibundus; Pelecanidae; Galliformes,2015_03_27_1,1,
79,flu_00080,2015-07-10 to 2015-11-20,H5N1 subtype,Bayelsa State (admin level 1); Lagos (admin level 1); Kano State (admin level 1),Nigeria,Aves; Gallus gallus; Anas; Homo sapiens,2015_09_30_2; 2015_08_07_5; 2015_08_28_2; 2015_09_18_3; 2015_07_31_4; 2015_08_24_5; 2015_07_10_2; 2015_07_20_3; 2015_11_20_3; 2015_10_05_3,0,should be matched with the tuples in epidemic no. 20
243,flu_00244,2016-11-21 to 2016-11-23,H5N1 subtype,Bauchi State (admin level 1); Kano State (admin level 1),Nigeria,Gallus gallus; Anas,2016_12_06_15,1,
62,flu_00063,2012-06-11 to 2012-06-11,Influenza A virus,Amur Oblast (admin level 1),Russia,Galliformes,2012_06_11_5,1,
235,flu_00236,2015-03-31 to 2015-03-31,H5N1 subtype,"Kabupatén Tangerang (admin level 2), Banten Province (admin level 1)",Indonesia,Homo sapiens,2015_04_03_9,1,
129,flu_00130,2015-04-17 to 2015-05-15,H5N2 subtype,Taichung (admin level 1),Taiwan,Aves; Anas,2015_04_17_5; 2015_05_15_3,1,
39,flu_00040,2006-11-14 to 2007-06-04,H5N1 subtype,"Districtul Kuchinarai (admin level 2), Kalasin (admin level 1); Hunan (admin level 1); New London County, Connecticut (admin level 2), Connecticut (admin level 1); Hong Kong (admin level 1); Lhasa (admin level 2), Tibet (admin level 1); Nanchang (admin level 2), Jiangxi (admin level 1)",People's Republic of China,Homo sapiens; Falco peregrinus; Corvus splendens; Galliformes; Psittacidae; Pionus menstruus; Aves; Anas; Pica pica; Lonchura punctulata; Gallus gallus; Sturnus sericeus; Lanius schach; Sturnus vulgaris,2007_03_20_1; 2007_01_18_1; 2007_04_06_1; 2007_03_08_1; 2007_05_30_2; 2007_02_16_1; 2007_01_08_2; 2007_06_12_1; 2007_06_22_1; 2007_06_01_1; 2006_11_14_1; 2007_01_22_1; 2007_06_15_1; 2007_02_07_1,0,2006_12_07_1
262,flu_00263,2017-02-20 to 2017-02-20,H5N8 subtype,Catalonia (admin level 1),Spain,Ciconia ciconia; Anser; Aves; Galliformes,2017_03_03_1,1,
6,flu_00007,2007-09-21 to 2008-03-14,H5N1 subtype,"Guizhou (admin level 1); Turpan (admin level 2), Xinjiang (admin level 1); Hong Kong (admin level 1); Guangdong (admin level 1); Cheung Prey District (admin level 2), Kampong Cham Province (admin level 1)",People's Republic of China,Homo sapiens; Galliformes; Aves; Anas; Egretta garzetta; Gallus gallus,2007_11_30_1; 2008_01_10_4; 2008_03_14_1; 2007_09_21_2; 2008_03_27_3; 2008_02_20_1; 2008_03_03_3; 2008_02_08_1; 2008_03_07_1; 2007_12_18_1,0,"none missing, but the date range isn't accurate"
274,flu_00275,2011-11-17 to 2011-11-17,H5N1 subtype,Maine (admin level 1),United States of America,Aves,2011_11_17_1,0,2011_07_06_4; 2011_08_11_3; 2011_09_30_1; 2011_11_17_1
33,flu_00034,2013-10-28 to 2014-06-09,H7N9 subtype,"Yangjiang (admin level 2), Guangdong (admin level 1); Shenzhen (admin level 2), Guangdong (admin level 1); Jiangmen (admin level 2), Guangdong (admin level 1); Hong Kong (admin level 1); Shanghai (admin level 1); Zhejiang (admin level 1); Guangdong (admin level 1); Guangzhou (kapital sa lalawigan) (admin level 2), Guangdong (admin level 1)",People's Republic of China,Aves; Gallus gallus; Anas; Homo sapiens; Galliformes,2014_01_22_6; 2014_01_31_6; 2014_01_31_3; 2014_01_31_2; 2014_04_10_4; 2014_04_10_9; 2013_12_06_3; 2016_10_03_6; 2014_06_23_3; 2014_03_07_7; 2014_03_07_6; 2013_10_28_4; 2014_02_19_12; 2014_03_07_2; 2014_02_07_3; 2013_12_13_2; 2014_01_09_10; 2014_02_19_1; 2014_03_07_13; 2013_11_08_4; 2014_01_09_7,0,2014_06_17_2; 2014_07_21_1; 2014_11_03_10; 2014_10_24_5; 2014_11_12_2; 2014_12_09_5; 2014_12_29_9; 2014_12_16_3; 2014_12_23_5; 2015_01_08_6; 2015_01_08_11; 2015_02_13_5; 2015_01_30_6; 2015_03_02_11; 2015_03_06_6; 2015_05_01_8; 2015_05_29_7; 2015_06_12_5
152,flu_00153,2012-05-22 to 2012-05-22,H5N1 subtype,Tripura (admin level 1),India,Aves; Galliformes,2012_05_22_1,1,
217,flu_00218,2011-06-22 to 2011-06-22,H5N1 subtype,Lower Saxony (admin level 1); North Rhine-Westphalia (admin level 1),Germany,Aves,2011_07_06_2,1,
21,flu_00022,2010-09-21 to 2011-05-31,H5N1 subtype,"Soppeng (admin level 2), South Sulawesi (admin level 1); Bangka Tengah (admin level 2), Bangka Belitung Islands (admin level 1); South Tangerang (admin level 2), Banten Province (admin level 1); Samarinda (admin level 2), East Kalimantan (admin level 1); North Sulawesi Province (admin level 1); Luwu Utara (admin level 2), South Sulawesi (admin level 1); Bali (admin level 1); North Padang Lawas Regency (admin level 2), North Sumatra Province (admin level 1); Kalimantan Selatan (admin level 1); Badung Regency (admin level 2), Bali (admin level 1); Kotamobagu (admin level 2), North Sulawesi Province (admin level 1); Bolaang Mongondow Utara (admin level 2), North Sulawesi Province (admin level 1); Gunungkidul (admin level 2), Special Region of Yogyakarta (admin level 1); Bekasi Regency (admin level 2), West Java Province (admin level 1); Padangsidimpuan (admin level 2), North Sumatra Province (admin level 1); Surabaya (admin level 2), East Java (admin level 1); Gorontalo Province (admin level 1); Balikpapan (admin level 2), East Kalimantan (admin level 1); Lampung Province (admin level 1); Bengkulu Province (admin level 1); Desa Bangli (admin level 2), Bali (admin level 1); kabupaten de Bandung occidental (admin level 2), West Java Province (admin level 1); West Sumatra (admin level 1); Denpasar (admin level 2), Bali (admin level 1); Kobarid Municipality (admin level 1); Jambi Province (admin level 1); Riau Islands Province (admin level 1); West Java Province (admin level 1); Tabanan Regency (admin level 2), Bali (admin level 1); East Java (admin level 1)",Indonesia,Aves; Gallus gallus; Anas; Homo sapiens; Galliformes,2010_12_09_6; 2011_05_31_1; 2011_01_28_7; 2011_02_11_9; 2011_04_05_1; 2011_01_28_4; 2011_02_28_3; 2011_04_12_2; 2011_04_28_2; 2010_10_01_1; 2011_01_24_3; 2011_02_22_5; 2011_05_18_5; 2011_01_14_4; 2010_10_27_1; 2010_12_03_7; 2011_03_22_6; 2010_12_17_2; 2010_10_08_1; 2011_03_29_7; 2011_03_29_4,0,2009_11_20_2; 2010_01_12_8; 2010_02_19_4; 2010_01_20_5; 2010_02_03_6; 2010_02_03_2; 2010_01_27_4; 2010_03_01_5; 2010_03_19_1; 2010_03_26_4; 2010_04_26_3; 2010_05_04_3; 2010_05_10_3; 2010_05_17_2; 2010_06_07_5; 2010_05_28_3; 2010_07_02_4; 2010_07_23_2; 2010_07_23_1; 2010_06_29_3; 2010_08_06_1; 2010_08_06_2; 2010_08_16_6; 2010_08_20_4; 2010_08_16_4; 2010_08_18_4; 2010_08_20_1; 2010_08_26_2; 2010_09_09_2; 2011_06_10_3; 2011_06_20_1; 2011_07_11_2
78,flu_00079,2010-10-15 to 2011-05-09,H5N1 subtype,Qena Governorate (admin level 1); Gharbia Governorate (admin level 1); Aswan Governorate (admin level 1); Alexandria Governorate (admin level 1); Beni Suef Governorate (admin level 1); Luxor Governorate (admin level 1); Giza Governorate (admin level 1),Egypt,Gallus gallus; Homo sapiens; Galliformes,2010_12_09_5; 2011_04_12_4; 2011_01_14_7; 2010_10_15_2; 2011_06_07_5; 2011_02_08_4; 2011_03_07_3; 2011_01_24_6,0,2010_07_30_3; 2010_08_16_2; 2010_08_18_2; 2010_08_20_3; 2010_08_26_4; 2011_06_20_6
198,flu_00199,2011-09-17 to 2011-09-17,H5N1 subtype,"Mahalapye (admin level 2), Central District (admin level 1)",Botswana,Homo sapiens,2011_11_17_8,1,
181,flu_00182,2008-04-30 to 2008-04-30,H5N1 subtype,"Shpola Raion (admin level 2), Cherkasy Oblast (admin level 1)",Ukraine,Aves; Gallus gallus; Homo sapiens,2008_04_30_4,1,
257,flu_00258,2014-12-06 to 2014-12-06,Influenza A virus,"Nanchang (admin level 2), Jiangxi (admin level 1)",People's Republic of China,Homo sapiens; Galliformes,2014_02_07_4,1,
306,flu_00307,2011-04-14 to 2011-04-14,H5N1 subtype,Sükhbaatar Province (admin level 1),Mongolia,Aves; Cygnus cygnus,2011_04_28_1,1,
48,flu_00049,2007-07-05 to 2007-09-04,H5N1 subtype,"Bavaria (admin level 1); Lower Saxony (admin level 1); Thuringia (admin level 1); Kreis Jena-Land (admin level 2), Gera District (admin level 1)",Germany,Aves; Anas; Galliformes,2007_07_17_3; 2007_07_05_2; 2007_09_04_2,1,
282,flu_00283,2015-05-22 to 2015-07-08,H5N1 subtype,Istanbul Province (admin level 1),Turkey,Aves; Metazoa; Galliformes,2015_07_08_1; 2015_05_22_4,1,
87,flu_00088,2010-01-04 to 2010-02-03,H5N1 subtype,"Gazipur District (admin level 2), Dhaka Division (admin level 1); Sirajganj (distrito sa Bangladesh) (admin level 2), Rajshahi Division (admin level 1); Rajshahi Division (admin level 1)",Bangladesh,Aves; Gallus gallus; Anas; Homo sapiens; Galliformes,2010_02_03_1; 2010_02_03_4; 2010_01_27_3,1,
201,flu_00202,2013-10-22 to 2013-11-15,H5N1 subtype,"Battambang Province (admin level 1); Romdoul District (admin level 2), Svay Rieng Province (admin level 1); Kampong Speu Province (admin level 1); Pailin Province (admin level 1); Pursat Province (admin level 1); Baray (distrito) (admin level 2), Kampong Thom Province (admin level 1)",Cambodia,Gallus gallus; Homo sapiens; Galliformes,2013_10_28_5; 2013_11_08_3; 2013_11_15_2; 2013_11_01_2,0,2013_07_18_2; 2013_08_19_2; 2013_08_23_3; 2013_09_23_2
329,flu_00330,2007-09-28 to 2007-09-28,H5N1 subtype,"Taphan Hin (admin level 2), Phichit (admin level 1)",Thailand,Gallus gallus; Galliformes,2007_09_28_4,1,
328,flu_00329,2017-05-12 to 2017-05-12,H5N8 subtype,Friuli–Venezia Giulia (admin level 1),Italy,Aves,2017_05_12_3,1,
246,flu_00247,2008-08-27 to 2008-09-18,H5N1 subtype,Luang Prabang Province (admin level 1),Laos,Aves; Anas; Homo sapiens; Galliformes,2008_09_11_2; 2008_09_18_2,1,
36,flu_00037,2017-05-30 to 2017-06-13,H5N8 subtype,"Gyeonggi Province (admin level 1); Gunsan (admin level 2), North Jeolla Province (admin level 1); Jeju (admin level 1); North Jeolla Province (admin level 1)",South Korea,Aves; Corvus macrorhynchos; Gallus gallus; Anas; Galliformes,2017_06_13_3; 2017_05_30_8; 2017_06_06_6,1,
242,flu_00243,2012-11-15 to 2012-11-15,H5N1 subtype,New South Wales (admin level 1),Australia,Aves; Gallus gallus; Homo sapiens,2012_11_15_3,1,
94,flu_00095,2013-11-04 to 2014-03-07,H5N1 subtype,"Dong Thap Province (admin level 1); Bac Ninh (admin level 1); Tan Phu (admin level 2), Ho Chi Minh City (admin level 1)",Vietnam,Aves; Anas; Homo sapiens; Galliformes,2014_02_07_5; 2013_11_08_1; 2014_02_19_5; 2014_01_09_5; 2014_03_07_5; 2014_01_22_2,0,2013_10_28_6
,,,,,,,,51,