index,report_id,epidemic_date,flu_pathogen,location,country,host,false negative,
1650,2017_02_07_7,2017-01-31,H5N1 subtype,Cambodia (country),Cambodia,Gallus gallus,0,
1827,2014_12_09_2,2014-12-09,H5N8 subtype,Netherlands (country),Netherlands,Galliformes; Anas; Aves,0,
2507,2016_07_12_2,2016-07-04,H5N2 subtype,Canada (country),Canada,Aves,0,
896,2007_09_14_1,2007-09-09,H5N1 subtype,North Dakota (admin level 1),United States of America,Anas,0,
1690,2011_07_11_1,2011-06-22,H5N1 subtype,Bangladesh (country),Bangladesh,Galliformes; Aves,0,
449,2011_11_17_7,2011-11-17,H5N2 subtype,Western Cape (admin level 1),South Africa,Galliformes; Aves,0,
625,2007_07_05_2,2007-07-05,H5N1 subtype,Thuringia (admin level 1),Germany,Aves,0,
2393,2015_08_24_6,2015-08-24,H5N1 subtype,State of Palestine (country),State of Palestine,Aves,0,
1009,2017_06_27_5,2017-06-23,H5N2 subtype,Taiwan (country),Taiwan,Aves,0,
1186,2011_09_23_1,2011-09-23,H5N1 subtype,Hong Kong (admin level 1),People's Republic of China,Aves; Galliformes,0,
1248,2017_03_22_1,2017-03-06,H5N8 subtype,Austria (country),Austria,Pelecanidae; Aves,0,
1476,2014_01_09_3,2013-12-24,H7N7 subtype,South Africa (country),South Africa,Aves; Galliformes,0,
2248,2008_07_18_3,2008-07-10,H5N1 subtype,Indonesia (country),Indonesia,Galliformes; Homo sapiens,1,flu_00077
1623,2017_08_25_3,2017-08-22,H5N8 subtype,South Africa (country),South Africa,Aves; Gallus gallus,0,
1997,2016_07_29_1,2016-07-29,H5N8 subtype,United States of America (country),United States of America,Aves; Galliformes; Anas,0,
505,2017_02_01_6,2017-02-01,H5N1 subtype,Bangladesh (country),Bangladesh,Aves,0,
1981,2016_12_06_2,2016-11-12,H5N8 subtype,Finland (country),Finland,Aves; Galliformes,0,
1611,2016_02_08_4,2016-02-08,H7N3 subtype,South Africa (country),South Africa,Aves; Anas,0,
987,2009_02_23_2,2009-02-23,H5N1 subtype,Hong Kong (admin level 1),People's Republic of China,Aves,1,"flu_00009, flu_00101"
2523,2015_08_24_7,2015-08-24,H5N1 subtype,Vietnam (country),Vietnam,Aves,0,
1602,2009_03_10_3,2009-03-04,H7N6 subtype,Aichi Prefecture (admin level 1),Japan,Galliformes; Aves,0,
25,2011_12_06_6,2011-11-10,H5N1 subtype,Dakahlia Governorate (admin level 1),Egypt,Homo sapiens; Galliformes; Aves,0,
176,2012_06_28_1,2012-06-20,H5N1 subtype,People's Republic of China (country),People's Republic of China,Aves; Galliformes,1,flu_00032
400,2011_05_25_1,2011-05-25,H5N1 subtype,Bangladesh (country),Bangladesh,Aves,0,
159,2010_01_27_2,2010-01-12,H1N1 subtype,Japan (country),Japan,Sus scrofa,0,
75,2014_01_31_5,2014-01-31,Influenza A virus,Jiangxi (admin level 1),People's Republic of China,Homo sapiens,0,
1930,2014_09_30_1,2014-09-30,Influenza A virus,Berks County (admin level 2); Pennsylvania (admin level 1),United States of America,Aves; Homo sapiens,0,
277,2015_08_07_8,2015-08-07,H5N6 subtype,Vietnam (country),Vietnam,Aves,1,flu_00219
51,2010_12_09_6,2010-12-09,H5N1 subtype,kabupaten de Bandung occidental (admin level 2); West Java Province (admin level 1),Indonesia,Homo sapiens,1,flu_00104
1886,2011_03_29_6,2011-03-16,H5N1 subtype,Myanmar (country),Myanmar,Galliformes,0,
2435,2015_04_03_3,2015-04-02,H5N1 subtype,United States of America (country),United States of America,Aves; Galliformes,0,
1961,2017_05_12_7,2017-03-30,Influenza A virus,South Korea (country),South Korea,Aves; Gallus gallus,0,
1649,2012_09_07_1,2012-06-05,H5N1 subtype,Hong Kong (admin level 1),People's Republic of China,Galliformes; Gallus gallus,1,flu_00032
1147,2014_12_19_2,2014-12-14,Influenza A virus,South Korea (country),South Korea,Gallus gallus,0,
759,2015_08_07_4,2015-08-07,Influenza A virus,Mexico (country),Mexico,Aves,0,
1817,2010_02_03_1,2010-02-03,H5N1 subtype,Bangladesh (country),Bangladesh,Aves,0,
1369,2016_12_06_17,2016-11-25,H5N2 subtype,South Africa (country),South Africa,Aves,0,
2518,2016_01_15_1,2016-01-08,Influenza A virus,Taiwan (country),Taiwan,Passeridae,0,
2386,2016_01_15_2,2016-01-15,H5N2 subtype,Haute-Garonne (admin level 2); Languedoc-Roussillon-Midi-Pyrénées (admin level 1),France,Galliformes; Anas; Gallus gallus,0,
124,2017_01_10_16,2017-12-21,H5N8 subtype,Gorzów County (admin level 2); Lubusz Voivodeship (admin level 1),Poland,Anas; Gallus gallus; Aves,0,
1140,2015_05_29_3,2015-05-29,H5N1 subtype,India (country),India,Aves; Homo sapiens,1,flu_00153
1991,2008_01_04_4,2008-01-04,H5N1 subtype,Dangbo (admin level 2); Ouémé Department (admin level 1),Benin,Gallus gallus; Anas,0,
1385,2010_12_09_2,2010-12-09,H5N1 subtype,Azerbaijan (country),Azerbaijan,Aves,0,
11,2013_07_18_1,2013-07-18,H5N1 subtype,Karnataka (admin level 1),India,Aves,0,
1603,2009_03_10_3,2009-03-04,H7N6 subtype,Japan (country),Japan,Aves; Gallus gallus,0,
174,2009_11_20_3,2009-10-19,H1N1 subtype,Norway (country),Norway,Sus scrofa,0,
1648,2012_09_07_1,2012-06-05,H5N1 subtype,Guangzhou (kapital sa lalawigan) (admin level 2); Guangdong (admin level 1),People's Republic of China,Galliformes,1,flu_00032
1165,2009_03_17_1,2009-03-15,H5N1 subtype,Neubrandenburg District (admin level 1),Germany,Aves; Anser; Anas,0,
2407,2017_01_10_19,2017-01-05,H5N8 subtype,Taiwan (country),Taiwan,Gallus gallus,0,
560,2008_04_30_5,2008-04-13,H5N1 subtype,Egypt (country),Egypt,Homo sapiens; Galliformes,0,
563,2009_07_10_1,2009-07-10,H1N1 subtype,Canada (country),Canada,Sus scrofa,0,
1118,2016_01_22_5,2016-01-22,H5N2 subtype,Kaohsiung City (admin level 1),Taiwan,Galliformes; Aves,0,
1318,2009_12_14_1,2009-12-03,H1N1 subtype,Kabupaten Karawang (admin level 2); West Java Province (admin level 1),Indonesia,Homo sapiens,0,
2065,2010_12_03_6,2010-11-10,H5N2 subtype,Germany (country),Germany,Aves; Homo sapiens,0,
710,2012_08_30_1,2012-08-30,H5N1 subtype,North 24 Parganas district (admin level 2); West Bengal (admin level 1),India,Gallus gallus; Galliformes,0,
1036,2013_06_28_1,2013-06-28,H7N7 subtype,Germany (country),Germany,Aves,0,
2387,2016_01_15_2,2016-01-15,H5N2 subtype,France (country),France,Anas; Gallus gallus,0,
665,2015_12_04_4,2015-12-04,H5N1 subtype,Vietnam (country),Vietnam,Aves,0,
23,2017_02_07_11,2017-02-07,H5N8 subtype,Struga Municipality (admin level 1),Macedonia,Galliformes; Aves,0,
164,2012_02_02_5,2012-01-03,H5N1 subtype,Gharbia Governorate (admin level 1),Egypt,Anas; Gallus gallus; Galliformes,0,
1990,2008_01_04_4,2008-01-04,H5N1 subtype,Benin (country),Benin,Galliformes; Gallus gallus; Anas; Phasianidae,0,
218,2009_11_06_1,2009-10-26,H5N1 subtype,Tuva Republic (admin level 1),Russia,Podicipedidae; Aves,0,
1776,2013_02_22_2,2013-02-22,H5N1 subtype,Neubrandenburg District (admin level 1),Germany,Galliformes; Gallus gallus,0,
99,2012_12_21_3,2012-12-03,H5N1 subtype,Damietta Governorate (admin level 1),Egypt,Homo sapiens; Galliformes,0,
1012,2016_12_01_1,2016-11-12,H5N8 subtype,Croatia (country),Croatia,Galliformes; Gallus gallus,0,
2477,2017_05_12_3,2017-05-12,H5N8 subtype,Italy (country),Italy,Aves,0,
,,,,,,,8,